mapID,map_file_id,depth
172330,1,0
172332,1,0
172366,1,0
172371,1,0
172374,1,0
172376,1,0
172387,1,0
172391,1,0
172427,1,0
172542,1,0
172574,1,0
172668,1,0
172675,1,0
172700,1,0
172775,1,0
172781,1,0
172787,1,0
172794,1,0
172840,1,0
172841,1,0
172842,1,0
172889,1,0
172899,1,0
172916,1,0
172948,1,0
172971,1,0
173029,1,0
173088,1,0
173095,1,0
173098,1,0
173174,1,0
173177,1,0
173197,1,0
173208,1,0
173212,1,0
173220,1,0
173283,1,0
173298,1,0
173323,1,0
173398,1,0
173412,1,0
173416,1,0
173423,1,0
173448,1,0
173451,1,0
173498,1,0
173532,1,0
173540,1,0
173624,1,0
173647,1,0
173667,1,0
173690,1,0
173726,1,0
173730,1,0
173748,1,0
173754,1,0
173790,1,0
173841,1,0
173870,1,0
173895,1,0
173928,1,0
173971,1,0
174000,1,0
174081,1,0
174111,1,0
174194,1,0
174252,1,0
174259,1,0
174268,1,0
174280,1,0
174281,1,0
174284,1,0
174285,1,0
174318,1,0
174337,1,0
174349,1,0
174351,1,0
174375,1,0
174436,1,0
174465,1,0
174471,1,0
174472,1,0
174499,1,0
174520,1,0
174540,1,0
174627,1,0
174636,1,0
174677,1,0
174752,1,0
174792,1,0
174807,1,0
174835,1,0
174882,1,0
174897,1,0
174910,1,0
174989,1,0
175027,1,0
175054,1,0
175060,1,0
175068,1,0
175081,1,0
175193,1,0
175230,1,0
175240,1,0
175257,1,0
175264,1,0
175293,1,0
175297,1,0
175336,1,0
175339,1,0
175370,1,0
175403,1,0
175433,1,0
175434,1,0
175441,1,0
175491,1,0
175501,1,0
175542,1,0
175567,1,0
175625,1,0
175663,1,0
175700,1,0
175777,1,0
175788,1,0
175809,1,0
175857,1,0
175970,1,0
175998,1,0
176000,1,0
176004,1,0
176044,1,0
176068,1,0
176089,1,0
176100,1,0
176110,1,0
176121,1,0
176130,1,0
176145,1,0
176252,1,0
176261,1,0
176275,1,0
176312,1,0
176358,1,0
176372,1,0
176386,1,0
176408,1,0
176418,1,0
176454,1,0
176472,1,0
176490,1,0
176528,1,0
176535,1,0
176537,1,0
176562,1,0
176578,1,0
176609,1,0
176663,1,0
176677,1,0
176703,1,0
176730,1,0
176741,1,0
176766,1,0
176782,1,0
176831,1,0
176946,1,0
176974,1,0
176998,1,0
177026,1,0
177029,1,0
177031,1,0
177091,1,0
177092,1,0
177103,1,0
177135,1,0
177176,1,0
177179,1,0
177193,1,0
177195,1,0
177213,1,0
177217,1,0
177238,1,0
177250,1,0
177305,1,0
177313,1,0
177325,1,0
177345,1,0
177349,1,0
177354,1,0
177365,1,0
177369,1,0
177429,1,0
177438,1,0
177447,1,0
177523,1,0
177539,1,0
177583,1,0
177631,1,0
177645,1,0
177695,1,0
177776,1,0
177782,1,0
177784,1,0
177788,1,0
177792,1,0
177800,1,0
177808,1,0
177810,1,0
177976,1,0
177979,1,0
177992,1,0
178054,1,0
178131,1,0
178206,1,0
178258,1,0
178310,1,0
178327,1,0
178351,1,0
178391,1,0
178400,1,0
178420,1,0
178428,1,0
178429,1,0
178433,1,0
178452,1,0
178456,1,0
178469,1,0
178594,1,0
178648,1,0
178661,1,0
178703,1,0
178775,1,0
178788,1,0
178799,1,0
178820,1,0
178857,1,0
178891,1,0
178905,1,0
178937,1,0
178939,1,0
178991,1,0
178999,1,0
179020,1,0
179021,1,0
179022,1,0
179041,1,0
179071,1,0
179082,1,0
179124,1,0
179132,1,0
179152,1,0
179167,1,0
179185,1,0
179217,1,0
179228,1,0
179245,1,0
179273,1,0
179285,1,0
179300,1,0
179349,1,0
179404,1,0
179407,1,0
179470,1,0
179483,1,0
179507,1,0
179518,1,0
179519,1,0
179584,1,0
179610,1,0
179615,1,0
179672,1,0
179688,1,0
179729,1,0
179739,1,0
179748,1,0
179749,1,0
179828,1,0
179855,1,0
179879,1,0
179895,1,0
179907,1,0
179922,1,0
179944,1,0
179952,1,0
179966,1,0
179988,1,0
179990,1,0
179998,1,0
180012,1,0
180054,1,0
180108,1,0
180136,1,0
180207,1,0
180222,1,0
180252,1,0
180271,1,0
180292,1,0
180326,1,0
180356,1,0
180391,1,0
180442,1,0
180444,1,0
180500,1,0
180519,1,0
180529,1,0
180567,1,0
180584,1,0
180603,1,0
180662,1,0
180665,1,0
180666,1,0
180685,1,0
180704,1,0
180717,1,0
180730,1,0
180749,1,0
180786,1,0
180812,1,0
180817,1,0
180890,1,0
180898,1,0
180998,1,0
181110,1,0
181187,1,0
181201,1,0
181221,1,0
181236,1,0
181259,1,0
181304,1,0
181323,1,0
181362,1,0
181378,1,0
181440,1,0
181444,1,0
181453,1,0
181525,1,0
181534,1,0
181563,1,0
181580,1,0
181601,1,0
181611,1,0
181631,1,0
181646,1,0
181677,1,0
181701,1,0
181703,1,0
181710,1,0
181721,1,0
181728,1,0
181732,1,0
181760,1,0
181765,1,0
181769,1,0
181779,1,0
181798,1,0
181866,1,0
181883,1,0
181888,1,0
181915,1,0
181930,1,0
181938,1,0
181965,1,0
181993,1,0
182043,1,0
182058,1,0
182094,1,0
182135,1,0
182193,1,0
182262,1,0
182312,1,0
182396,1,0
182407,1,0
182408,1,0
182430,1,0
182438,1,0
182459,1,0
182477,1,0
182494,1,0
182535,1,0
182548,1,0
182563,1,0
182613,1,0
182615,1,0
182677,1,0
182691,1,0
182692,1,0
182697,1,0
182698,1,0
182709,1,0
182712,1,0
182720,1,0
182771,1,0
182890,1,0
182902,1,0
182939,1,0
182977,1,0
182984,1,0
182991,1,0
183060,1,0
183066,1,0
183084,1,0
183085,1,0
183091,1,0
183121,1,0
183125,1,0
183130,1,0
183163,1,0
183210,1,0
183222,1,0
183262,1,0
183267,1,0
183272,1,0
183335,1,0
183337,1,0
183347,1,0
183361,1,0
183362,1,0
183363,1,0
183382,1,0
183485,1,0
183522,1,0
183588,1,0
183592,1,0
183604,1,0
183621,1,0
183628,1,0
183641,1,0
183687,1,0
183692,1,0
183698,1,0
183724,1,0
183731,1,0
183743,1,0
183756,1,0
183793,1,0
183802,1,0
183843,1,0
183849,1,0
183859,1,0
183889,1,0
183890,1,0
183971,1,0
184019,1,0
184034,1,0
184049,1,0
184124,1,0
184142,1,0
184198,1,0
184222,1,0
184267,1,0
184281,1,0
184286,1,0
184306,1,0
184321,1,0
184336,1,0
184342,1,0
184348,1,0
184367,1,0
184376,1,0
184393,1,0
184428,1,0
184442,1,0
184497,1,0
184558,1,0
184591,1,0
184616,1,0
184626,1,0
184627,1,0
184635,1,0
184716,1,0
184759,1,0
184782,1,0
184785,1,0
184791,1,0
184878,1,0
184905,1,0
184926,1,0
185017,1,0
185044,1,0
185059,1,0
185060,1,0
185085,1,0
185112,1,0
185119,1,0
185149,1,0
185157,1,0
185184,1,0
185207,1,0
185241,1,0
185244,1,0
185351,1,0
185364,1,0
185381,1,0
185385,1,0
185398,1,0
185421,1,0
185426,1,0
185482,1,0
185483,1,0
185488,1,0
185505,1,0
185524,1,0
185596,1,0
185650,1,0
185705,1,0
185717,1,0
185720,1,0
185798,1,0
185856,1,0
185886,1,0
185951,1,0
185967,1,0
186023,1,0
186043,1,0
186057,1,0
186115,1,0
186137,1,0
186153,1,0
186163,1,0
186166,1,0
186209,1,0
186234,1,0
186237,1,0
186266,1,0
186294,1,0
186302,1,0
186342,1,0
186347,1,0
186349,1,0
186357,1,0
186372,1,0
186395,1,0
186467,1,0
186481,1,0
186517,1,0
186527,1,0
186558,1,0
186596,1,0
186646,1,0
186675,1,0
186682,1,0
186690,1,0
186723,1,0
186725,1,0
186731,1,0
186742,1,0
186776,1,0
186802,1,0
186813,1,0
186832,1,0
186914,1,0
187039,1,0
187041,1,0
187046,1,0
187060,1,0
187087,1,0
187101,1,0
187112,1,0
187140,1,0
187160,1,0
187214,1,0
187328,1,0
187338,1,0
187348,1,0
187376,1,0
187398,1,0
187449,1,0
187498,1,0
187507,1,0
187547,1,0
187591,1,0
187614,1,0
187616,1,0
187690,1,0
187730,1,0
187786,1,0
187809,1,0
187830,1,0
187859,1,0
187918,1,0
187948,1,0
187984,1,0
188009,1,0
188015,1,0
188056,1,0
188088,1,0
188097,1,0
188103,1,0
188130,1,0
188152,1,0
188181,1,0
188218,1,0
188223,1,0
188231,1,0
188268,1,0
188302,1,0
188343,1,0
188353,1,0
188357,1,0
188362,1,0
188401,1,0
188409,1,0
188527,1,0
188545,1,0
188547,1,0
188600,1,0
188610,1,0
188617,1,0
188645,1,0
188654,1,0
188672,1,0
188731,1,0
188769,1,0
188775,1,0
188777,1,0
188788,1,0
188885,1,0
188899,1,0
188923,1,0
188958,1,0
188963,1,0
188989,1,0
188997,1,0
189015,1,0
189056,1,0
189070,1,0
189087,1,0
189160,1,0
189219,1,0
189239,1,0
189268,1,0
189313,1,0
189365,1,0
189366,1,0
189405,1,0
189423,1,0
189428,1,0
189440,1,0
189442,1,0
189458,1,0
189544,1,0
189547,1,0
189568,1,0
189575,1,0
189617,1,0
189641,1,0
189654,1,0
189685,1,0
189698,1,0
189707,1,0
189761,1,0
189768,1,0
189782,1,0
189788,1,0
189833,1,0
189869,1,0
189883,1,0
189888,1,0
189894,1,0
189937,1,0
189949,1,0
189968,1,0
189983,1,0
189986,1,0
189990,1,0
190020,1,0
190054,1,0
190103,1,0
190229,1,0
190274,1,0
190277,1,0
190285,1,0
190297,1,0
190360,1,0
190372,1,0
190377,1,0
190426,1,0
190439,1,0
190445,1,0
190472,1,0
190517,1,0
190545,1,0
190575,1,0
190624,1,0
190629,1,0
190647,1,0
190693,1,0
190705,1,0
190721,1,0
190746,1,0
190799,1,0
190857,1,0
190886,1,0
190893,1,0
190898,1,0
190932,1,0
190996,1,0
191037,1,0
191049,1,0
191062,1,0
191070,1,0
191114,1,0
191136,1,0
191167,1,0
191203,1,0
191213,1,0
191230,1,0
191360,1,0
191365,1,0
191366,1,0
191368,1,0
191387,1,0
191492,1,0
191512,1,0
191536,1,0
191545,1,0
191547,1,0
191561,1,0
191567,1,0
191629,1,0
191641,1,0
191644,1,0
191677,1,0
191687,1,0
191695,1,0
191771,1,0
191790,1,0
191822,1,0
191859,1,0
191866,1,0
191870,1,0
191887,1,0
191932,1,0
191965,1,0
191970,1,0
191973,1,0
191983,1,0
191990,1,0
192006,1,0
192025,1,0
192044,1,0
192133,1,0
192134,1,0
192140,1,0
192143,1,0
192157,1,0
192225,1,0
192234,1,0
192270,1,0
192336,1,0
192360,1,0
192406,1,0
192422,1,0
192448,1,0
192462,1,0
192542,1,0
192609,1,0
192626,1,0
192651,1,0
192658,1,0
192684,1,0
192688,1,0
192692,1,0
192713,1,0
192731,1,0
192735,1,0
192737,1,0
192825,1,0
192897,1,0
192919,1,0
192925,1,0
192937,1,0
192947,1,0
192972,1,0
193028,1,0
193031,1,0
193055,1,0
193095,1,0
193101,1,0
193118,1,0
193120,1,0
193132,1,0
193154,1,0
193185,1,0
193204,1,0
193225,1,0
193282,1,0
193295,1,0
193354,1,0
193391,1,0
193430,1,0
193440,1,0
193495,1,0
193544,1,0
193569,1,0
193646,1,0
193664,1,0
193684,1,0
193706,1,0
193738,1,0
193807,1,0
193818,1,0
193832,1,0
193952,1,0
194026,1,0
194045,1,0
194076,1,0
194078,1,0
194088,1,0
194144,1,0
194146,1,0
194165,1,0
194187,1,0
194216,1,0
194255,1,0
194307,1,0
194313,1,0
194347,1,0
194378,1,0
194381,1,0
194389,1,0
194401,1,0
194404,1,0
194462,1,0
194476,1,0
194503,1,0
194546,1,0
194551,1,0
194568,1,0
194604,1,0
194615,1,0
194682,1,0
194716,1,0
194746,1,0
194762,1,0
194832,1,0
194939,1,0
194955,1,0
194973,1,0
194974,1,0
194998,1,0
195002,1,0
195034,1,0
195054,1,0
195084,1,0
195090,1,0
195137,1,0
195146,1,0
195191,1,0
195210,1,0
195237,1,0
195253,1,0
195283,1,0
195352,1,0
195358,1,0
195372,1,0
195411,1,0
195431,1,0
195439,1,0
195470,1,0
195475,1,0
195491,1,0
195523,1,0
195542,1,0
195580,1,0
195631,1,0
195632,1,0
195641,1,0
195647,1,0
195649,1,0
195731,1,0
195746,1,0
195793,1,0
195846,1,0
195881,1,0
195926,1,0
195952,1,0
195977,1,0
196030,1,0
196045,1,0
196062,1,0
196131,1,0
196184,1,0
196189,1,0
196193,1,0
196206,1,0
196209,1,0
196252,1,0
196297,1,0
196306,1,0
196339,1,0
196367,1,0
196392,1,0
196463,1,0
196475,1,0
196497,1,0
196557,1,0
196592,1,0
196630,1,0
196640,1,0
196728,1,0
196786,1,0
196840,1,0
196845,1,0
196933,1,0
196946,1,0
196976,1,0
196979,1,0
197022,1,0
197050,1,0
197081,1,0
197099,1,0
197154,1,0
197189,1,0
197218,1,0
197251,1,0
197262,1,0
197283,1,0
197289,1,0
197331,1,0
197334,1,0
197348,1,0
197404,1,0
197422,1,0
197427,1,0
197434,1,0
197440,1,0
197441,1,0
197470,1,0
197495,1,0
197512,1,0
197519,1,0
197520,1,0
197537,1,0
197540,1,0
197545,1,0
197576,1,0
197580,1,0
197582,1,0
197611,1,0
197634,1,0
197749,1,0
197773,1,0
197775,1,0
197790,1,0
197793,1,0
197810,1,0
197851,1,0
197877,1,0
197879,1,0
197893,1,0
197960,1,0
197993,1,0
198010,1,0
198018,1,0
198087,1,0
198136,1,0
198143,1,0
198156,1,0
198174,1,0
198185,1,0
198260,1,0
198279,1,0
198288,1,0
198315,1,0
198334,1,0
198343,1,0
198353,1,0
198425,1,0
198429,1,0
198439,1,0
198440,1,0
198447,1,0
198448,1,0
198474,1,0
198568,1,0
198629,1,0
198659,1,0
198678,1,0
198741,1,0
198772,1,0
198790,1,0
198794,1,0
198798,1,0
198807,1,0
198844,1,0
198845,1,0
198856,1,0
198885,1,0
198897,1,0
198900,1,0
198925,1,0
198993,1,0
199042,1,0
199078,1,0
199080,1,0
199102,1,0
199121,1,0
199143,1,0
199160,1,0
199187,1,0
199219,1,0
199260,1,0
199274,1,0
199345,1,0
199367,1,0
199393,1,0
199421,1,0
199425,1,0
199432,1,0
199448,1,0
199485,1,0
199502,1,0
199530,1,0
199555,1,0
199583,1,0
199586,1,0
199607,1,0
199608,1,0
199625,1,0
199670,1,0
199677,1,0
199686,1,0
199733,1,0
199755,1,0
199774,1,0
199779,1,0
199819,1,0
199928,1,0
199930,1,0
199935,1,0
199947,1,0
199948,1,0
199953,1,0
200016,1,0
200018,1,0
200040,1,0
200150,1,0
200154,1,0
200195,1,0
200250,1,0
200263,1,0
200267,1,0
200276,1,0
200330,1,0
200332,1,0
200335,1,0
200357,1,0
200397,1,0
200411,1,0
200433,1,0
200442,1,0
200469,1,0
200470,1,0
200501,1,0
200523,1,0
200536,1,0
200588,1,0
200589,1,0
200595,1,0
200637,1,0
200643,1,0
200660,1,0
200672,1,0
200685,1,0
200726,1,0
200788,1,0
200888,1,0
200905,1,0
200938,1,0
200939,1,0
200964,1,0
200997,1,0
201117,1,0
201126,1,0
201149,1,0
201156,1,0
201216,1,0
201284,1,0
201314,1,0
201322,1,0
201344,1,0
201349,1,0
201429,1,0
201432,1,0
201436,1,0
201469,1,0
201500,1,0
201528,1,0
201539,1,0
201544,1,0
201595,1,0
201597,1,0
201605,1,0
201662,1,0
201713,1,0
201717,1,0
201736,1,0
201743,1,0
201758,1,0
201769,1,0
201837,1,0
201849,1,0
201885,1,0
201936,1,0
201939,1,0
201942,1,0
201944,1,0
201960,1,0
201961,1,0
201963,1,0
202030,1,0
202046,1,0
202075,1,0
202208,1,0
202231,1,0
202236,1,0
202305,1,0
202310,1,0
202328,1,0
202361,1,0
202379,1,0
202390,1,0
202397,1,0
202429,1,0
202437,1,0
202439,1,0
202442,1,0
202446,1,0
202468,1,0
202488,1,0
202495,1,0
202533,1,0
202562,1,0
202573,1,0
202625,1,0
202634,1,0
202680,1,0
202684,1,0
202698,1,0
202701,1,0
202710,1,0
202769,1,0
202776,1,0
202782,1,0
202851,1,0
202892,1,0
202926,1,0
202983,1,0
203009,1,0
203026,1,0
203028,1,0
203064,1,0
203091,1,0
203115,1,0
203124,1,0
203144,1,0
203204,1,0
203263,1,0
203266,1,0
203304,1,0
203343,1,0
203392,1,0
203403,1,0
203413,1,0
203414,1,0
203423,1,0
203454,1,0
203457,1,0
203461,1,0
203475,1,0
203489,1,0
203497,1,0
203516,1,0
203540,1,0
203564,1,0
203580,1,0
203649,1,0
203689,1,0
203693,1,0
203712,1,0
203714,1,0
203736,1,0
203750,1,0
203759,1,0
203763,1,0
203804,1,0
203816,1,0
203822,1,0
203834,1,0
203870,1,0
203924,1,0
203928,1,0
203934,1,0
203971,1,0
203979,1,0
204019,1,0
204023,1,0
204028,1,0
204067,1,0
204076,1,0
204077,1,0
204204,1,0
204213,1,0
204253,1,0
204260,1,0
204296,1,0
204333,1,0
204394,1,0
204417,1,0
204437,1,0
204458,1,0
204462,1,0
204489,1,0
204557,1,0
204569,1,0
204658,1,0
204666,1,0
204680,1,0
204692,1,0
204697,1,0
204721,1,0
204792,1,0
204804,1,0
204810,1,0
204816,1,0
204895,1,0
204897,1,0
204916,1,0
204946,1,0
204954,1,0
204978,1,0
205063,1,0
205076,1,0
205234,1,0
205236,1,0
205259,1,0
205261,1,0
205262,1,0
205276,1,0
205277,1,0
205315,1,0
205335,1,0
205365,1,0
205376,1,0
205395,1,0
205425,1,0
205426,1,0
205475,1,0
205494,1,0
205512,1,0
205517,1,0
205550,1,0
205562,1,0
205565,1,0
205569,1,0
205666,1,0
205673,1,0
205713,1,0
205727,1,0
205772,1,0
205817,1,0
205837,1,0
205840,1,0
205847,1,0
205859,1,0
205882,1,0
205917,1,0
206024,1,0
206122,1,0
206138,1,0
206150,1,0
206156,1,0
206197,1,0
206205,1,0
206252,1,0
206321,1,0
206322,1,0
206330,1,0
206341,1,0
206371,1,0
206400,1,0
206409,1,0
206518,1,0
206521,1,0
206534,1,0
206537,1,0
206657,1,0
206664,1,0
206669,1,0
206702,1,0
206725,1,0
206733,1,0
206788,1,0
206802,1,0
206807,1,0
206832,1,0
206845,1,0
206867,1,0
206879,1,0
206890,1,0
206916,1,0
206924,1,0
206934,1,0
206950,1,0
206962,1,0
206981,1,0
206994,1,0
207015,1,0
207041,1,0
207058,1,0
207090,1,0
207092,1,0
207119,1,0
207149,1,0
207181,1,0
207192,1,0
207224,1,0
207255,1,0
207259,1,0
207273,1,0
207274,1,0
207293,1,0
207332,1,0
207346,1,0
207357,1,0
207369,1,0
207375,1,0
207414,1,0
207466,1,0
207526,1,0
207531,1,0
207572,1,0
207590,1,0
207591,1,0
207596,1,0
207620,1,0
207635,1,0
207658,1,0
207666,1,0
207668,1,0
207696,1,0
207721,1,0
207722,1,0
207759,1,0
207800,1,0
207830,1,0
207836,1,0
207868,1,0
207899,1,0
207919,1,0
207971,1,0
208016,1,0
208060,1,0
208077,1,0
208186,1,0
208222,1,0
208243,1,0
208267,1,0
208336,1,0
208339,1,0
208343,1,0
208368,1,0
208381,1,0
208384,1,0
208392,1,0
208428,1,0
208464,1,0
208465,1,0
208480,1,0
208485,1,0
208539,1,0
208621,1,0
208725,1,0
208758,1,0
208769,1,0
208791,1,0
208897,1,0
208907,1,0
208944,1,0
208981,1,0
209008,1,0
209018,1,0
209054,1,0
209085,1,0
209095,1,0
209121,1,0
209158,1,0
209179,1,0
209241,1,0
209267,1,0
209282,1,0
209320,1,0
209323,1,0
209341,1,0
209418,1,0
209424,1,0
209456,1,0
209477,1,0
209479,1,0
209484,1,0
209496,1,0
209571,1,0
209583,1,0
209633,1,0
209637,1,0
209654,1,0
209670,1,0
209674,1,0
209677,1,0
209720,1,0
209741,1,0
209796,1,0
209797,1,0
209827,1,0
209832,1,0
209838,1,0
209860,1,0
209940,1,0
209979,1,0
210053,1,0
210091,1,0
210099,1,0
210102,1,0
210115,1,0
210119,1,0
210142,1,0
210164,1,0
210179,1,0
210260,1,0
210279,1,0
210291,1,0
210303,1,0
210305,1,0
210318,1,0
210331,1,0
210345,1,0
210352,1,0
210380,1,0
210397,1,0
210435,1,0
210464,1,0
210515,1,0
210517,1,0
210534,1,0
210725,1,0
210735,1,0
210803,1,0
210806,1,0
210817,1,0
210856,1,0
210867,1,0
210871,1,0
210916,1,0
210921,1,0
210961,1,0
210974,1,0
210981,1,0
210989,1,0
211007,1,0
211069,1,0
211076,1,0
211081,1,0
211084,1,0
211129,1,0
211135,1,0
211167,1,0
211182,1,0
211197,1,0
211259,1,0
211263,1,0
211306,1,0
211308,1,0
211367,1,0
211413,1,0
211418,1,0
211424,1,0
211436,1,0
211444,1,0
211465,1,0
211490,1,0
211510,1,0
211617,1,0
211639,1,0
211643,1,0
211686,1,0
211697,1,0
211698,1,0
211743,1,0
211754,1,0
211760,1,0
211778,1,0
211783,1,0
211798,1,0
211848,1,0
211908,1,0
211910,1,0
211943,1,0
211992,1,0
212017,1,0
212056,1,0
212096,1,0
212104,1,0
212168,1,0
212316,1,0
212325,1,0
212330,1,0
212337,1,0
212347,1,0
212377,1,0
212382,1,0
212389,1,0
212401,1,0
212445,1,0
212497,1,0
212534,1,0
212566,1,0
212570,1,0
212620,1,0
212641,1,0
212657,1,0
212712,1,0
212730,1,0
212732,1,0
212743,1,0
212744,1,0
212783,1,0
212812,1,0
212824,1,0
212839,1,0
212840,1,0
212911,1,0
213037,1,0
213054,1,0
213056,1,0
213076,1,0
213090,1,0
213111,1,0
213155,1,0
213212,1,0
213234,1,0
213243,1,0
213257,1,0
213288,1,0
213297,1,0
213311,1,0
213312,1,0
213326,1,0
213328,1,0
213381,1,0
213382,1,0
213383,1,0
213490,1,0
213494,1,0
213500,1,0
213517,1,0
213520,1,0
213530,1,0
213544,1,0
213572,1,0
213600,1,0
213628,1,0
213659,1,0
213682,1,0
213687,1,0
213692,1,0
213699,1,0
213718,1,0
213749,1,0
213796,1,0
213809,1,0
213844,1,0
213858,1,0
213874,1,0
213950,1,0
214013,1,0
214025,1,0
214031,1,0
214059,1,0
214066,1,0
214077,1,0
214220,1,0
214221,1,0
214265,1,0
214284,1,0
214290,1,0
214308,1,0
214366,1,0
214375,1,0
214417,1,0
214420,1,0
214443,1,0
214451,1,0
214458,1,0
214502,1,0
214608,1,0
214632,1,0
214633,1,0
214676,1,0
214678,1,0
214688,1,0
214691,1,0
214742,1,0
214759,1,0
214843,1,0
214897,1,0
214928,1,0
214943,1,0
214971,1,0
214991,1,0
215002,1,0
215018,1,0
215033,1,0
215088,1,0
215148,1,0
215161,1,0
215191,1,0
215195,1,0
215223,1,0
215240,1,0
215265,1,0
215287,1,0
215297,1,0
215318,1,0
215324,1,0
215410,1,0
215411,1,0
215454,1,0
215458,1,0
215509,1,0
215538,1,0
215539,1,0
215557,1,0
215611,1,0
215621,1,0
215635,1,0
215682,1,0
215687,1,0
215705,1,0
215747,1,0
215803,1,0
215848,1,0
215870,1,0
215877,1,0
215898,1,0
215926,1,0
216013,1,0
216026,1,0
216032,1,0
216047,1,0
216055,1,0
216208,1,0
216225,1,0
216321,1,0
216404,1,0
216405,1,0
216444,1,0
216452,1,0
216500,1,0
216539,1,0
216573,1,0
216586,1,0
216595,1,0
216610,1,0
216634,1,0
216668,1,0
216695,1,0
216718,1,0
216719,1,0
216747,1,0
216766,1,0
216769,1,0
216798,1,0
216821,1,0
216827,1,0
216876,1,0
216885,1,0
216895,1,0
216910,1,0
216928,1,0
216941,1,0
217006,1,0
217036,1,0
217045,1,0
217047,1,0
217056,1,0
217080,1,0
217099,1,0
217108,1,0
217136,1,0
217141,1,0
217153,1,0
217157,1,0
217183,1,0
217188,1,0
217192,1,0
217204,1,0
217227,1,0
217247,1,0
217276,1,0
217278,1,0
217295,1,0
217307,1,0
217318,1,0
217362,1,0
217438,1,0
217476,1,0
217500,1,0
217505,1,0
217510,1,0
217514,1,0
217542,1,0
217599,1,0
217627,1,0
217633,1,0
217660,1,0
217664,1,0
217670,1,0
217806,1,0
217913,1,0
217954,1,0
217956,1,0
217971,1,0
217983,1,0
218030,1,0
218049,1,0
218059,1,0
218093,1,0
218103,1,0
218161,1,0
218205,1,0
218208,1,0
218220,1,0
218417,1,0
218443,1,0
218447,1,0
218482,1,0
218492,1,0
218507,1,0
218570,1,0
218623,1,0
218632,1,0
218672,1,0
218745,1,0
218764,1,0
218765,1,0
218835,1,0
218847,1,0
218905,1,0
218912,1,0
218973,1,0
219025,1,0
219038,1,0
219132,1,0
219137,1,0
219155,1,0
219157,1,0
219196,1,0
219274,1,0
219292,1,0
219326,1,0
219367,1,0
219380,1,0
219381,1,0
219387,1,0
219424,1,0
219433,1,0
219434,1,0
219435,1,0
219443,1,0
219472,1,0
219473,1,0
219485,1,0
219491,1,0
219508,1,0
219567,1,0
219602,1,0
219610,1,0
219629,1,0
219645,1,0
219650,1,0
219652,1,0
219683,1,0
219686,1,0
219710,1,0
219767,1,0
219786,1,0
219815,1,0
219876,1,0
219906,1,0
219909,1,0
219925,1,0
219982,1,0
220039,1,0
220045,1,0
220091,1,0
220144,1,0
220165,1,0
220176,1,0
220209,1,0
220282,1,0
220304,1,0
220319,1,0
220411,1,0
220412,1,0
220437,1,0
220445,1,0
220456,1,0
220462,1,0
220473,1,0
220497,1,0
220589,1,0
220610,1,0
220650,1,0
220660,1,0
220708,1,0
220726,1,0
220729,1,0
220743,1,0
220745,1,0
220770,1,0
220786,1,0
220810,1,0
220918,1,0
220942,1,0
220973,1,0
220983,1,0
221002,1,0
221007,1,0
221061,1,0
221066,1,0
221080,1,0
221094,1,0
221117,1,0
221138,1,0
221159,1,0
221203,1,0
221206,1,0
221208,1,0
221244,1,0
221249,1,0
221253,1,0
221266,1,0
221393,1,0
221414,1,0
221428,1,0
221438,1,0
221454,1,0
221455,1,0
221471,1,0
221477,1,0
221517,1,0
221573,1,0
221584,1,0
221600,1,0
221610,1,0
221635,1,0
221641,1,0
221655,1,0
221731,1,0
221736,1,0
221762,1,0
221789,1,0
221794,1,0
221841,1,0
221858,1,0
221866,1,0
221868,1,0
221877,1,0
221920,1,0
221949,1,0
221977,1,0
221991,1,0
221992,1,0
222000,1,0
222001,1,0
222030,1,0
222052,1,0
222136,1,0
222170,1,0
222176,1,0
222188,1,0
222189,1,0
222220,1,0
222230,1,0
222232,1,0
222238,1,0
222254,1,0
222256,1,0
222307,1,0
222358,1,0
222378,1,0
222395,1,0
222404,1,0
222446,1,0
222457,1,0
222474,1,0
222478,1,0
222496,1,0
222516,1,0
222523,1,0
222606,1,0
222617,1,0
222634,1,0
222645,1,0
222664,1,0
222729,1,0
222734,1,0
222744,1,0
222751,1,0
222759,1,0
222760,1,0
222798,1,0
222817,1,0
222847,1,0
222908,1,0
222927,1,0
222971,1,0
222981,1,0
223009,1,0
223077,1,0
223113,1,0
223121,1,0
223173,1,0
223187,1,0
223244,1,0
223321,1,0
223354,1,0
223363,1,0
223427,1,0
223440,1,0
223458,1,0
223463,1,0
223481,1,0
223488,1,0
223550,1,0
223604,1,0
223615,1,0
223657,1,0
223660,1,0
223663,1,0
223665,1,0
223680,1,0
223703,1,0
223718,1,0
223726,1,0
223754,1,0
223780,1,0
223791,1,0
223826,1,0
223868,1,0
223886,1,0
223923,1,0
223935,1,0
223992,1,0
223996,1,0
224046,1,0
224049,1,0
224161,1,0
224209,1,0
224271,1,0
224293,1,0
224298,1,0
224314,1,0
224407,1,0
224441,1,0
224461,1,0
224483,1,0
224541,1,0
224546,1,0
224558,1,0
224582,1,0
224588,1,0
224699,1,0
224731,1,0
224804,1,0
224811,1,0
224853,1,0
224855,1,0
224907,1,0
224924,1,0
224944,1,0
224990,1,0
225003,1,0
225004,1,0
225041,1,0
225044,1,0
225057,1,0
225100,1,0
225187,1,0
225243,1,0
225245,1,0
225264,1,0
225271,1,0
225303,1,0
225342,1,0
225349,1,0
225385,1,0
225386,1,0
