mapID,map_file_id,depth
193664,1,0
193684,1,0
193706,1,0
193738,1,0
193807,1,0
193818,1,0
193832,1,0
193952,1,0
194026,1,0
194045,1,0
194076,1,0
194078,1,0
194088,1,0
194144,1,0
194146,1,0
194165,1,0
194187,1,0
194216,1,0
194255,1,0
194307,1,0
194313,1,0
194347,1,0
194378,1,0
194381,1,0
194389,1,0
194401,1,0
194404,1,0
194462,1,0
194476,1,0
194503,1,0
194546,1,0
194551,1,0
194568,1,0
194604,1,0
194615,1,0
194682,1,0
194716,1,0
194746,1,0
194762,1,0
194832,1,0
194939,1,0
194955,1,0
194973,1,0
194974,1,0
194998,1,0
195002,1,0
195034,1,0
195054,1,0
195084,1,0
195090,1,0
195137,1,0
195146,1,0
195191,1,0
195210,1,0
195237,1,0
195253,1,0
195283,1,0
195352,1,0
195358,1,0
195372,1,0
195411,1,0
195431,1,0
195439,1,0
195470,1,0
195475,1,0
195491,1,0
195523,1,0
195542,1,0
195580,1,0
195631,1,0
195632,1,0
195641,1,0
195647,1,0
195649,1,0
195731,1,0
195746,1,0
195793,1,0
195846,1,0
195881,1,0
195926,1,0
195952,1,0
195977,1,0
196030,1,0
196045,1,0
196062,1,0
196131,1,0
196184,1,0
196189,1,0
196193,1,0
196206,1,0
196209,1,0
196252,1,0
196297,1,0
196306,1,0
196339,1,0
196367,1,0
196392,1,0
196463,1,0
196475,1,0
196497,1,0
196557,1,0
196592,1,0
196630,1,0
196640,1,0
196728,1,0
196786,1,0
196840,1,0
196845,1,0
196933,1,0
196946,1,0
196976,1,0
196979,1,0
197022,1,0
197050,1,0
197081,1,0
197099,1,0
197154,1,0
197189,1,0
197218,1,0
197251,1,0
197262,1,0
197283,1,0
197289,1,0
197331,1,0
197334,1,0
197348,1,0
197404,1,0
197422,1,0
197427,1,0
197434,1,0
197440,1,0
197441,1,0
197470,1,0
197495,1,0
197512,1,0
197519,1,0
197520,1,0
197537,1,0
197540,1,0
197545,1,0
197576,1,0
197580,1,0
197582,1,0
197611,1,0
197634,1,0
197749,1,0
197773,1,0
197775,1,0
197790,1,0
197793,1,0
197810,1,0
197851,1,0
197877,1,0
197879,1,0
197893,1,0
197960,1,0
197993,1,0
198010,1,0
198018,1,0
198087,1,0
198136,1,0
198143,1,0
198156,1,0
198174,1,0
198185,1,0
198260,1,0
198279,1,0
198288,1,0
198315,1,0
198334,1,0
198343,1,0
198353,1,0
198425,1,0
198429,1,0
198439,1,0
198440,1,0
198447,1,0
198448,1,0
198474,1,0
198568,1,0
198629,1,0
198659,1,0
198678,1,0
198741,1,0
198772,1,0
198790,1,0
198794,1,0
198798,1,0
198807,1,0
198844,1,0
198845,1,0
198856,1,0
198885,1,0
198897,1,0
198900,1,0
198925,1,0
198993,1,0
199042,1,0
199078,1,0
199080,1,0
199102,1,0
199121,1,0
199143,1,0
199160,1,0
199187,1,0
199219,1,0
199260,1,0
199274,1,0
199345,1,0
199367,1,0
199393,1,0
199421,1,0
199425,1,0
199432,1,0
199448,1,0
199485,1,0
199502,1,0
199530,1,0
199555,1,0
199583,1,0
199586,1,0
199607,1,0
199608,1,0
199625,1,0
199670,1,0
199677,1,0
199686,1,0
199733,1,0
199755,1,0
199774,1,0
199779,1,0
199819,1,0
199928,1,0
199930,1,0
199935,1,0
199947,1,0
199948,1,0
199953,1,0
200016,1,0
200018,1,0
200040,1,0
200150,1,0
200154,1,0
200195,1,0
200250,1,0
200263,1,0
200267,1,0
200276,1,0
200330,1,0
200332,1,0
200335,1,0
200357,1,0
200397,1,0
200411,1,0
200433,1,0
200442,1,0
200469,1,0
200470,1,0
200501,1,0
200523,1,0
200536,1,0
200588,1,0
200589,1,0
200595,1,0
200637,1,0
200643,1,0
200660,1,0
200672,1,0
200685,1,0
200726,1,0
200788,1,0
200888,1,0
200905,1,0
200938,1,0
200939,1,0
200964,1,0
200997,1,0
201117,1,0
201126,1,0
201149,1,0
201156,1,0
201216,1,0
201284,1,0
201314,1,0
201322,1,0
201344,1,0
201349,1,0
201429,1,0
201432,1,0
201436,1,0
201469,1,0
201500,1,0
201528,1,0
201539,1,0
201544,1,0
201595,1,0
201597,1,0
201605,1,0
201662,1,0
201713,1,0
201717,1,0
201736,1,0
201743,1,0
201758,1,0
201769,1,0
201837,1,0
201849,1,0
201885,1,0
201936,1,0
201939,1,0
201942,1,0
201944,1,0
201960,1,0
201961,1,0
201963,1,0
202030,1,0
202046,1,0
202075,1,0
202208,1,0
202231,1,0
202236,1,0
202305,1,0
202310,1,0
202328,1,0
202361,1,0
202379,1,0
202390,1,0
202397,1,0
202429,1,0
202437,1,0
202439,1,0
202442,1,0
202446,1,0
202468,1,0
202488,1,0
202495,1,0
202533,1,0
202562,1,0
202573,1,0
202625,1,0
202634,1,0
202680,1,0
202684,1,0
202698,1,0
202701,1,0
202710,1,0
202769,1,0
202776,1,0
202782,1,0
202851,1,0
202892,1,0
202926,1,0
202983,1,0
203009,1,0
203026,1,0
203028,1,0
203064,1,0
203091,1,0
203115,1,0
203124,1,0
203144,1,0
203204,1,0
203263,1,0
203266,1,0
203304,1,0
203343,1,0
203392,1,0
203403,1,0
203413,1,0
203414,1,0
203423,1,0
203454,1,0
203457,1,0
203461,1,0
203475,1,0
203489,1,0
203497,1,0
203516,1,0
203540,1,0
203564,1,0
203580,1,0
203649,1,0
203689,1,0
203693,1,0
203712,1,0
203714,1,0
203736,1,0
203750,1,0
203759,1,0
203763,1,0
203804,1,0
203816,1,0
203822,1,0
203834,1,0
203870,1,0
203924,1,0
203928,1,0
203934,1,0
203971,1,0
203979,1,0
204019,1,0
204023,1,0
204028,1,0
204067,1,0
204076,1,0
204077,1,0
204204,1,0
204213,1,0
204253,1,0
204260,1,0
204296,1,0
204333,1,0
204394,1,0
204417,1,0
204437,1,0
204458,1,0
204462,1,0
204489,1,0
204557,1,0
204569,1,0
204658,1,0
204666,1,0
204680,1,0
204692,1,0
204697,1,0
204721,1,0
204792,1,0
204804,1,0
204810,1,0
204816,1,0
204895,1,0
204897,1,0
204916,1,0
204946,1,0
204954,1,0
204978,1,0
205063,1,0
205076,1,0
205234,1,0
205236,1,0
205259,1,0
205261,1,0
205262,1,0
205276,1,0
205277,1,0
205315,1,0
205335,1,0
205365,1,0
205376,1,0
205395,1,0
205425,1,0
205426,1,0
205475,1,0
205494,1,0
205512,1,0
205517,1,0
205550,1,0
205562,1,0
205565,1,0
205569,1,0
205666,1,0
205673,1,0
205713,1,0
205727,1,0
205772,1,0
205817,1,0
205837,1,0
205840,1,0
205847,1,0
205859,1,0
205882,1,0
205917,1,0
206024,1,0
206122,1,0
206138,1,0
206150,1,0
206156,1,0
206197,1,0
206205,1,0
206252,1,0
206321,1,0
206322,1,0
206330,1,0
206341,1,0
206371,1,0
206400,1,0
206409,1,0
206518,1,0
206521,1,0
206534,1,0
206537,1,0
206657,1,0
206664,1,0
206669,1,0
206702,1,0
206725,1,0
206733,1,0
206788,1,0
206802,1,0
206807,1,0
206832,1,0
206845,1,0
206867,1,0
206879,1,0
206890,1,0
206916,1,0
206924,1,0
206934,1,0
206950,1,0
206962,1,0
206981,1,0
206994,1,0
207015,1,0
207041,1,0
207058,1,0
207090,1,0
207092,1,0
207119,1,0
207149,1,0
207181,1,0
207192,1,0
207224,1,0
207255,1,0
207259,1,0
207273,1,0
207274,1,0
207293,1,0
207332,1,0
207346,1,0
207357,1,0
207369,1,0
207375,1,0
207414,1,0
207466,1,0
207526,1,0
207531,1,0
207572,1,0
207590,1,0
207591,1,0
207596,1,0
207620,1,0
207635,1,0
207658,1,0
207666,1,0
207668,1,0
207696,1,0
207721,1,0
207722,1,0
207759,1,0
207800,1,0
207830,1,0
207836,1,0
207868,1,0
207899,1,0
207919,1,0
207971,1,0
208016,1,0
208060,1,0
208077,1,0
208186,1,0
208222,1,0
208243,1,0
208267,1,0
208336,1,0
208339,1,0
208343,1,0
208368,1,0
208381,1,0
208384,1,0
208392,1,0
208428,1,0
208464,1,0
208465,1,0
208480,1,0
208485,1,0
208539,1,0
208621,1,0
208725,1,0
208758,1,0
208769,1,0
208791,1,0
208897,1,0
208907,1,0
208944,1,0
208981,1,0
209008,1,0
209018,1,0
209054,1,0
209085,1,0
209095,1,0
209121,1,0
209158,1,0
209179,1,0
209241,1,0
209267,1,0
209282,1,0
209320,1,0
209323,1,0
209341,1,0
209418,1,0
209424,1,0
209456,1,0
209477,1,0
209479,1,0
209484,1,0
209496,1,0
209571,1,0
209583,1,0
209633,1,0
209637,1,0
209654,1,0
209670,1,0
209674,1,0
209677,1,0
209720,1,0
209741,1,0
209796,1,0
209797,1,0
209827,1,0
209832,1,0
209838,1,0
209860,1,0
209940,1,0
209979,1,0
210053,1,0
210091,1,0
210099,1,0
210102,1,0
210115,1,0
210119,1,0
210142,1,0
210164,1,0
210179,1,0
210260,1,0
210279,1,0
210291,1,0
210303,1,0
210305,1,0
210318,1,0
210331,1,0
210345,1,0
210352,1,0
210380,1,0
210397,1,0
210435,1,0
210464,1,0
210515,1,0
210517,1,0
210534,1,0
210725,1,0
210735,1,0
210803,1,0
210806,1,0
210817,1,0
210856,1,0
210867,1,0
210871,1,0
210916,1,0
210921,1,0
210961,1,0
210974,1,0
210981,1,0
210989,1,0
211007,1,0
211069,1,0
211076,1,0
211081,1,0
211084,1,0
211129,1,0
211135,1,0
211167,1,0
211182,1,0
211197,1,0
211259,1,0
211263,1,0
211306,1,0
211308,1,0
211367,1,0
211413,1,0
211418,1,0
211424,1,0
211436,1,0
211444,1,0
211465,1,0
211490,1,0
211510,1,0
211617,1,0
211639,1,0
211643,1,0
211686,1,0
211697,1,0
211698,1,0
211743,1,0
211754,1,0
211760,1,0
211778,1,0
211783,1,0
211798,1,0
211848,1,0
211908,1,0
211910,1,0
211943,1,0
211992,1,0
212017,1,0
212056,1,0
212096,1,0
212104,1,0
212168,1,0
212316,1,0
212325,1,0
212330,1,0
212337,1,0
212347,1,0
212377,1,0
212382,1,0
212389,1,0
212401,1,0
212445,1,0
212497,1,0
212534,1,0
212566,1,0
212570,1,0
212620,1,0
212641,1,0
212657,1,0
212712,1,0
212730,1,0
212732,1,0
212743,1,0
212744,1,0
212783,1,0
212812,1,0
212824,1,0
212839,1,0
212840,1,0
212911,1,0
213037,1,0
213054,1,0
213056,1,0
213076,1,0
213090,1,0
213111,1,0
213155,1,0
213212,1,0
213234,1,0
213243,1,0
213257,1,0
213288,1,0
213297,1,0
213311,1,0
213312,1,0
213326,1,0
213328,1,0
213381,1,0
213382,1,0
213383,1,0
213490,1,0
213494,1,0
213500,1,0
213517,1,0
213520,1,0
213530,1,0
213544,1,0
213572,1,0
213600,1,0
213628,1,0
213659,1,0
213682,1,0
213687,1,0
213692,1,0
213699,1,0
213718,1,0
213749,1,0
213796,1,0
213809,1,0
213844,1,0
213858,1,0
213874,1,0
213950,1,0
214013,1,0
214025,1,0
214031,1,0
214059,1,0
214066,1,0
214077,1,0
214220,1,0
214221,1,0
214265,1,0
214284,1,0
214290,1,0
214308,1,0
214366,1,0
214375,1,0
214417,1,0
214420,1,0
214443,1,0
214451,1,0
214458,1,0
214502,1,0
214608,1,0
214632,1,0
214633,1,0
214676,1,0
214678,1,0
214688,1,0
214691,1,0
214742,1,0
214759,1,0
214843,1,0
214897,1,0
214928,1,0
214943,1,0
214971,1,0
214991,1,0
215002,1,0
215018,1,0
215033,1,0
215088,1,0
215148,1,0
215161,1,0
215191,1,0
215195,1,0
215223,1,0
215240,1,0
215265,1,0
215287,1,0
215297,1,0
215318,1,0
215324,1,0
215410,1,0
215411,1,0
215454,1,0
215458,1,0
215509,1,0
215538,1,0
215539,1,0
215557,1,0
215611,1,0
215621,1,0
215635,1,0
215682,1,0
215687,1,0
215705,1,0
215747,1,0
215803,1,0
215848,1,0
215870,1,0
215877,1,0
215898,1,0
215926,1,0
216013,1,0
216026,1,0
216032,1,0
216047,1,0
216055,1,0
216208,1,0
216225,1,0
216321,1,0
216404,1,0
216405,1,0
216444,1,0
216452,1,0
216500,1,0
216539,1,0
216573,1,0
216586,1,0
216595,1,0
216610,1,0
216634,1,0
216668,1,0
216695,1,0
216718,1,0
216719,1,0
216747,1,0
216766,1,0
216769,1,0
216798,1,0
216821,1,0
216827,1,0
216876,1,0
216885,1,0
216895,1,0
216910,1,0
216928,1,0
216941,1,0
217006,1,0
217036,1,0
217045,1,0
217047,1,0
217056,1,0
217080,1,0
217099,1,0
217108,1,0
217136,1,0
217141,1,0
217153,1,0
217157,1,0
217183,1,0
217188,1,0
217192,1,0
217204,1,0
217227,1,0
217247,1,0
217276,1,0
217278,1,0
217295,1,0
217307,1,0
217318,1,0
217362,1,0
217438,1,0
217476,1,0
217500,1,0
217505,1,0
217510,1,0
217514,1,0
217542,1,0
217599,1,0
217627,1,0
217633,1,0
217660,1,0
217664,1,0
217670,1,0
217806,1,0
217913,1,0
217954,1,0
217956,1,0
217971,1,0
217983,1,0
218030,1,0
218049,1,0
218059,1,0
218093,1,0
218103,1,0
218161,1,0
218205,1,0
218208,1,0
218220,1,0
218417,1,0
218443,1,0
218447,1,0
218482,1,0
218492,1,0
218507,1,0
218570,1,0
218623,1,0
218632,1,0
218672,1,0
218745,1,0
218764,1,0
218765,1,0
218835,1,0
218847,1,0
218905,1,0
218912,1,0
218973,1,0
219025,1,0
219038,1,0
219132,1,0
219137,1,0
219155,1,0
219157,1,0
219196,1,0
219274,1,0
219292,1,0
219326,1,0
219367,1,0
219380,1,0
219381,1,0
219387,1,0
219424,1,0
219433,1,0
219434,1,0
219435,1,0
219443,1,0
219472,1,0
219473,1,0
219485,1,0
219491,1,0
219508,1,0
219567,1,0
219602,1,0
219610,1,0
219629,1,0
219645,1,0
219650,1,0
219652,1,0
219683,1,0
219686,1,0
219710,1,0
219767,1,0
219786,1,0
219815,1,0
219876,1,0
219906,1,0
219909,1,0
219925,1,0
219982,1,0
220039,1,0
220045,1,0
220091,1,0
220144,1,0
220165,1,0
220176,1,0
220209,1,0
220282,1,0
220304,1,0
220319,1,0
220411,1,0
220412,1,0
220437,1,0
220445,1,0
220456,1,0
220462,1,0
220473,1,0
220497,1,0
220589,1,0
220610,1,0
220650,1,0
220660,1,0
220708,1,0
220726,1,0
220729,1,0
220743,1,0
220745,1,0
220770,1,0
220786,1,0
220810,1,0
220918,1,0
220942,1,0
220973,1,0
220983,1,0
221002,1,0
221007,1,0
221061,1,0
221066,1,0
221080,1,0
221094,1,0
221117,1,0
221138,1,0
221159,1,0
221203,1,0
221206,1,0
221208,1,0
221244,1,0
221249,1,0
221253,1,0
221266,1,0
221393,1,0
221414,1,0
221428,1,0
221438,1,0
221454,1,0
221455,1,0
221471,1,0
221477,1,0
221517,1,0
221573,1,0
221584,1,0
221600,1,0
221610,1,0
221635,1,0
221641,1,0
221655,1,0
221731,1,0
221736,1,0
221762,1,0
221789,1,0
221794,1,0
221841,1,0
221858,1,0
221866,1,0
221868,1,0
221877,1,0
221920,1,0
221949,1,0
221977,1,0
221991,1,0
221992,1,0
222000,1,0
222001,1,0
222030,1,0
222052,1,0
222136,1,0
222170,1,0
222176,1,0
222188,1,0
222189,1,0
222220,1,0
222230,1,0
222232,1,0
222238,1,0
222254,1,0
222256,1,0
222307,1,0
222358,1,0
222378,1,0
222395,1,0
222404,1,0
222446,1,0
222457,1,0
222474,1,0
222478,1,0
222496,1,0
222516,1,0
222523,1,0
222606,1,0
222617,1,0
222634,1,0
222645,1,0
222664,1,0
222729,1,0
222734,1,0
222744,1,0
222751,1,0
222759,1,0
222760,1,0
222798,1,0
222817,1,0
222847,1,0
222908,1,0
222927,1,0
222971,1,0
222981,1,0
223009,1,0
223077,1,0
223113,1,0
223121,1,0
223173,1,0
223187,1,0
223244,1,0
223321,1,0
223354,1,0
223363,1,0
223427,1,0
223440,1,0
223458,1,0
223463,1,0
223481,1,0
223488,1,0
223550,1,0
223604,1,0
223615,1,0
223657,1,0
223660,1,0
223663,1,0
223665,1,0
223680,1,0
223703,1,0
223718,1,0
223726,1,0
223754,1,0
223780,1,0
223791,1,0
223826,1,0
223868,1,0
223886,1,0
223923,1,0
223935,1,0
223992,1,0
223996,1,0
224046,1,0
224049,1,0
224161,1,0
224209,1,0
224271,1,0
224293,1,0
224298,1,0
224314,1,0
224407,1,0
224441,1,0
224461,1,0
224483,1,0
224541,1,0
224546,1,0
224558,1,0
224582,1,0
224588,1,0
224699,1,0
224731,1,0
224804,1,0
224811,1,0
224853,1,0
224855,1,0
224907,1,0
224924,1,0
224944,1,0
224990,1,0
225003,1,0
225004,1,0
225041,1,0
225044,1,0
225057,1,0
225100,1,0
225187,1,0
225243,1,0
225245,1,0
225264,1,0
225271,1,0
225303,1,0
225342,1,0
225349,1,0
225385,1,0
225386,1,0
225406,1,0
225440,1,0
225454,1,0
225500,1,0
225501,1,0
225512,1,0
225522,1,0
225551,1,0
225557,1,0
225558,1,0
225579,1,0
225638,1,0
225683,1,0
225690,1,0
225701,1,0
225710,1,0
225727,1,0
225737,1,0
225819,1,0
225889,1,0
225944,1,0
225979,1,0
226015,1,0
226016,1,0
226025,1,0
226036,1,0
226053,1,0
226095,1,0
226123,1,0
226153,1,0
226203,1,0
226246,1,0
226280,1,0
226284,1,0
226287,1,0
226324,1,0
226367,1,0
226408,1,0
226433,1,0
226446,1,0
226455,1,0
226474,1,0
226480,1,0
226532,1,0
226533,1,0
226572,1,0
226589,1,0
226731,1,0
226809,1,0
226853,1,0
226865,1,0
226947,1,0
226960,1,0
226969,1,0
226973,1,0
227001,1,0
227006,1,0
227045,1,0
227050,1,0
227059,1,0
227091,1,0
227100,1,0
227114,1,0
227128,1,0
227164,1,0
227196,1,0
227298,1,0
227308,1,0
227341,1,0
227377,1,0
227429,1,0
227456,1,0
227498,1,0
227511,1,0
227514,1,0
227556,1,0
227695,1,0
227709,1,0
227724,1,0
227766,1,0
227837,1,0
227860,1,0
227915,1,0
227955,1,0
227975,1,0
227980,1,0
227989,1,0
228044,1,0
228052,1,0
228101,1,0
228103,1,0
228135,1,0
228172,1,0
228223,1,0
228239,1,0
228263,1,0
228280,1,0
228298,1,0
228330,1,0
228333,1,0
228435,1,0
228497,1,0
228519,1,0
228524,1,0
228556,1,0
228597,1,0
228622,1,0
228697,1,0
228701,1,0
228722,1,0
228743,1,0
228765,1,0
228807,1,0
228813,1,0
228826,1,0
228867,1,0
228929,1,0
228930,1,0
228980,1,0
228981,1,0
229017,1,0
229019,1,0
229102,1,0
229103,1,0
229120,1,0
229127,1,0
229131,1,0
229136,1,0
229203,1,0
229231,1,0
229246,1,0
229256,1,0
229337,1,0
229369,1,0
229377,1,0
229389,1,0
229462,1,0
229466,1,0
229513,1,0
229518,1,0
229528,1,0
229538,1,0
229555,1,0
229593,1,0
229628,1,0
229639,1,0
229644,1,0
229662,1,0
229665,1,0
229749,1,0
229774,1,0
229783,1,0
229794,1,0
229804,1,0
229859,1,0
229891,1,0
229917,1,0
229941,1,0
229967,1,0
229980,1,0
230056,1,0
230077,1,0
230083,1,0
230104,1,0
230116,1,0
230132,1,0
230133,1,0
230159,1,0
230160,1,0
230221,1,0
230227,1,0
230228,1,0
230235,1,0
230254,1,0
230340,1,0
230353,1,0
230356,1,0
230377,1,0
230385,1,0
230401,1,0
230539,1,0
230561,1,0
230594,1,0
230642,1,0
230656,1,0
230682,1,0
230694,1,0
230737,1,0
230781,1,0
230798,1,0
230830,1,0
230837,1,0
230853,1,0
230878,1,0
230890,1,0
230898,1,0
230908,1,0
230949,1,0
230950,1,0
230951,1,0
230968,1,0
230972,1,0
231059,1,0
231083,1,0
231086,1,0
231088,1,0
231102,1,0
231115,1,0
231136,1,0
231141,1,0
231174,1,0
231191,1,0
231207,1,0
231230,1,0
231311,1,0
231414,1,0
231457,1,0
231465,1,0
231486,1,0
231496,1,0
231518,1,0
231533,1,0
231552,1,0
231564,1,0
231580,1,0
231584,1,0
231634,1,0
231648,1,0
231649,1,0
231656,1,0
231683,1,0
231733,1,0
231752,1,0
231809,1,0
231814,1,0
231827,1,0
231897,1,0
231928,1,0
231951,1,0
232016,1,0
232037,1,0
232076,1,0
232102,1,0
232140,1,0
232212,1,0
232215,1,0
232229,1,0
232293,1,0
232299,1,0
232370,1,0
232376,1,0
232395,1,0
232416,1,0
232421,1,0
232438,1,0
232452,1,0
232512,1,0
232523,1,0
232545,1,0
232565,1,0
232582,1,0
232619,1,0
232627,1,0
232706,1,0
232741,1,0
232749,1,0
232776,1,0
232780,1,0
232816,1,0
232828,1,0
232850,1,0
232871,1,0
232872,1,0
232888,1,0
232918,1,0
232935,1,0
232947,1,0
232974,1,0
232987,1,0
233035,1,0
233056,1,0
233072,1,0
233114,1,0
233138,1,0
233162,1,0
233167,1,0
233200,1,0
233214,1,0
233261,1,0
233330,1,0
233344,1,0
233377,1,0
233379,1,0
233423,1,0
233473,1,0
233513,1,0
233534,1,0
233563,1,0
233564,1,0
233571,1,0
233594,1,0
233617,1,0
233621,1,0
233626,1,0
233631,1,0
233659,1,0
233687,1,0
233726,1,0
233731,1,0
233748,1,0
233776,1,0
233791,1,0
233800,1,0
233804,1,0
233816,1,0
233852,1,0
233862,1,0
233897,1,0
234065,1,0
234073,1,0
234104,1,0
234116,1,0
234119,1,0
234130,1,0
234163,1,0
234167,1,0
234175,1,0
234206,1,0
234224,1,0
234231,1,0
234282,1,0
234420,1,0
234457,1,0
234471,1,0
234492,1,0
234532,1,0
234544,1,0
234549,1,0
234579,1,0
234611,1,0
234612,1,0
234619,1,0
234634,1,0
234654,1,0
234655,1,0
234657,1,0
234662,1,0
234729,1,0
234759,1,0
234779,1,0
234847,1,0
234848,1,0
234869,1,0
234908,1,0
234973,1,0
234977,1,0
234981,1,0
234992,1,0
234997,1,0
235013,1,0
235059,1,0
235078,1,0
235098,1,0
235130,1,0
235184,1,0
235206,1,0
235235,1,0
235284,1,0
235286,1,0
235362,1,0
235402,1,0
235451,1,0
235460,1,0
235466,1,0
235511,1,0
235570,1,0
235580,1,0
235621,1,0
235632,1,0
235645,1,0
235653,1,0
235676,1,0
235721,1,0
235754,1,0
235791,1,0
235850,1,0
235855,1,0
235884,1,0
235898,1,0
235928,1,0
235955,1,0
235982,1,0
235997,1,0
236048,1,0
236053,1,0
236058,1,0
236082,1,0
236090,1,0
236114,1,0
236197,1,0
236225,1,0
236253,1,0
236355,1,0
236383,1,0
236426,1,0
236474,1,0
236503,1,0
236532,1,0
236550,1,0
236633,1,0
236640,1,0
236647,1,0
236729,1,0
236744,1,0
236776,1,0
236784,1,0
236786,1,0
236787,1,0
236798,1,0
236809,1,0
236821,1,0
236825,1,0
236830,1,0
236854,1,0
236898,1,0
237004,1,0
237046,1,0
237048,1,0
237079,1,0
237113,1,0
237120,1,0
237147,1,0
237166,1,0
237186,1,0
237191,1,0
237201,1,0
237212,1,0
237215,1,0
237239,1,0
237248,1,0
237272,1,0
237276,1,0
237309,1,0
237380,1,0
237384,1,0
237404,1,0
237467,1,0
237475,1,0
237487,1,0
237540,1,0
237557,1,0
237567,1,0
237630,1,0
237666,1,0
237671,1,0
237675,1,0
237717,1,0
237759,1,0
237764,1,0
237768,1,0
237837,1,0
237876,1,0
237897,1,0
237944,1,0
237989,1,0
237995,1,0
238061,1,0
238072,1,0
238075,1,0
238079,1,0
238090,1,0
238104,1,0
238123,1,0
238140,1,0
238195,1,0
238196,1,0
238201,1,0
238225,1,0
238244,1,0
238293,1,0
238298,1,0
238337,1,0
238360,1,0
238361,1,0
238394,1,0
238417,1,0
238423,1,0
238446,1,0
238461,1,0
238476,1,0
238485,1,0
238549,1,0
238570,1,0
238635,1,0
238639,1,0
238652,1,0
238708,1,0
238719,1,0
238741,1,0
238753,1,0
238797,1,0
238803,1,0
238809,1,0
238850,1,0
238862,1,0
238889,1,0
238957,1,0
238992,1,0
239000,1,0
239016,1,0
239035,1,0
239088,1,0
239105,1,0
239256,1,0
239291,1,0
239325,1,0
239368,1,0
239425,1,0
239467,1,0
239483,1,0
239557,1,0
239578,1,0
239665,1,0
239697,1,0
239721,1,0
239722,1,0
239810,1,0
239814,1,0
239875,1,0
239882,1,0
239891,1,0
239893,1,0
239899,1,0
239900,1,0
239918,1,0
239946,1,0
239967,1,0
239987,1,0
240028,1,0
240059,1,0
240090,1,0
240124,1,0
240158,1,0
240175,1,0
240246,1,0
240250,1,0
240288,1,0
240384,1,0
240386,1,0
240409,1,0
240426,1,0
240431,1,0
240468,1,0
240486,1,0
240559,1,0
240570,1,0
240589,1,0
240592,1,0
240622,1,0
240647,1,0
240674,1,0
240679,1,0
240696,1,0
240721,1,0
240725,1,0
240829,1,0
240840,1,0
240862,1,0
240891,1,0
240925,1,0
240940,1,0
240958,1,0
240966,1,0
241042,1,0
241087,1,0
241105,1,0
241106,1,0
241135,1,0
241361,1,0
241392,1,0
241393,1,0
241404,1,0
241409,1,0
241428,1,0
241434,1,0
241452,1,0
241461,1,0
241480,1,0
241489,1,0
241519,1,0
241525,1,0
241544,1,0
241548,1,0
241551,1,0
241572,1,0
241594,1,0
241632,1,0
241655,1,0
241670,1,0
241679,1,0
241683,1,0
241751,1,0
241781,1,0
241846,1,0
241851,1,0
241859,1,0
241882,1,0
241919,1,0
241920,1,0
241929,1,0
242009,1,0
242012,1,0
242134,1,0
242155,1,0
242199,1,0
242201,1,0
242278,1,0
242304,1,0
242320,1,0
242322,1,0
242365,1,0
242452,1,0
242624,1,0
242650,1,0
242656,1,0
242674,1,0
242683,1,0
242727,1,0
242728,1,0
242730,1,0
242786,1,0
242809,1,0
242818,1,0
242873,1,0
242888,1,0
242889,1,0
242894,1,0
242898,1,0
242944,1,0
242953,1,0
242980,1,0
243010,1,0
243067,1,0
243076,1,0
243129,1,0
243142,1,0
243214,1,0
243332,1,0
243342,1,0
243344,1,0
243349,1,0
243352,1,0
243360,1,0
243386,1,0
243390,1,0
243409,1,0
243411,1,0
243435,1,0
243517,1,0
243523,1,0
243580,1,0
243640,1,0
243641,1,0
243723,1,0
243736,1,0
243749,1,0
243760,1,0
243774,1,0
243807,1,0
243866,1,0
243896,1,0
243933,1,0
243973,1,0
243993,1,0
244071,1,0
244096,1,0
244104,1,0
244131,1,0
244133,1,0
244145,1,0
244162,1,0
244176,1,0
244182,1,0
244207,1,0
244220,1,0
244269,1,0
244322,1,0
244360,1,0
244391,1,0
244432,1,0
244452,1,0
244457,1,0
244467,1,0
244481,1,0
244573,1,0
244620,1,0
244625,1,0
244629,1,0
244635,1,0
244669,1,0
244690,1,0
244720,1,0
244788,1,0
244799,1,0
244822,1,0
244824,1,0
244844,1,0
244874,1,0
244970,1,0
244971,1,0
244990,1,0
245017,1,0
245036,1,0
245041,1,0
245052,1,0
245076,1,0
245083,1,0
245171,1,0
245216,1,0
245270,1,0
245287,1,0
245290,1,0
245325,1,0
245349,1,0
245352,1,0
245372,1,0
245401,1,0
245472,1,0
245486,1,0
245495,1,0
245571,1,0
245583,1,0
245614,1,0
245640,1,0
245643,1,0
245665,1,0
245717,1,0
245744,1,0
245774,1,0
245840,1,0
245866,1,0
245880,1,0
245899,1,0
245917,1,0
245939,1,0
245940,1,0
246029,1,0
246090,1,0
246132,1,0
246135,1,0
246148,1,0
246153,1,0
246164,1,0
246176,1,0
246226,1,0
246239,1,0
246249,1,0
246281,1,0
246336,1,0
246347,1,0
246390,1,0
246445,1,0
246483,1,0
246485,1,0
246492,1,0
246494,1,0
246513,1,0
246619,1,0
246629,1,0
246634,1,0
246661,1,0
246667,1,0
246676,1,0
246682,1,0
246699,1,0
246724,1,0
246756,1,0
246795,1,0
246797,1,0
246799,1,0
246828,1,0
246840,1,0
246947,1,0
246970,1,0
246986,1,0
246988,1,0
247046,1,0
247085,1,0
247086,1,0
247110,1,0
247138,1,0
247227,1,0
247337,1,0
247340,1,0
247383,1,0
