mapID,map_file_id,depth
152752,1,0
152879,1,0
152885,1,0
152888,1,0
152894,1,0
152904,1,0
152909,1,0
152987,1,0
153008,1,0
153096,1,0
153101,1,0
153141,1,0
153145,1,0
153243,1,0
153254,1,0
153299,1,0
153329,1,0
153362,1,0
153384,1,0
153434,1,0
153487,1,0
153503,1,0
153505,1,0
153510,1,0
153555,1,0
153584,1,0
153598,1,0
153600,1,0
153749,1,0
153777,1,0
153795,1,0
153812,1,0
153817,1,0
153823,1,0
153836,1,0
153891,1,0
153895,1,0
153907,1,0
153946,1,0
154026,1,0
154041,1,0
154058,1,0
154063,1,0
154066,1,0
154068,1,0
154098,1,0
154152,1,0
154181,1,0
154218,1,0
154235,1,0
154295,1,0
154300,1,0
154303,1,0
154318,1,0
154331,1,0
154360,1,0
154399,1,0
154404,1,0
154464,1,0
154477,1,0
154487,1,0
154488,1,0
154496,1,0
154562,1,0
154605,1,0
154625,1,0
154636,1,0
154767,1,0
154787,1,0
154806,1,0
154830,1,0
154853,1,0
154855,1,0
154859,1,0
154935,1,0
154937,1,0
154955,1,0
154962,1,0
154975,1,0
155060,1,0
155122,1,0
155139,1,0
155163,1,0
155215,1,0
155263,1,0
155316,1,0
155334,1,0
155345,1,0
155346,1,0
155363,1,0
155431,1,0
155458,1,0
155508,1,0
155510,1,0
155526,1,0
155530,1,0
155535,1,0
155540,1,0
155571,1,0
155595,1,0
155601,1,0
155605,1,0
155613,1,0
155729,1,0
155787,1,0
155804,1,0
155827,1,0
155833,1,0
155861,1,0
155862,1,0
155889,1,0
155951,1,0
155978,1,0
156000,1,0
156005,1,0
156067,1,0
156083,1,0
156192,1,0
156206,1,0
156221,1,0
156290,1,0
156348,1,0
156349,1,0
156353,1,0
156361,1,0
156371,1,0
156402,1,0
156417,1,0
156424,1,0
156458,1,0
156475,1,0
156509,1,0
156568,1,0
156570,1,0
156612,1,0
156673,1,0
156723,1,0
156820,1,0
156848,1,0
156866,1,0
156868,1,0
156877,1,0
156898,1,0
156919,1,0
156920,1,0
156976,1,0
156985,1,0
157000,1,0
157009,1,0
157023,1,0
157025,1,0
157037,1,0
157046,1,0
157049,1,0
157056,1,0
157091,1,0
157106,1,0
157149,1,0
157166,1,0
157187,1,0
157199,1,0
157250,1,0
157266,1,0
157283,1,0
157321,1,0
157366,1,0
157394,1,0
157407,1,0
157463,1,0
157464,1,0
157482,1,0
157483,1,0
157488,1,0
157504,1,0
157600,1,0
157622,1,0
157643,1,0
157668,1,0
157700,1,0
157722,1,0
157736,1,0
157756,1,0
157771,1,0
157778,1,0
157788,1,0
157802,1,0
157865,1,0
157917,1,0
157944,1,0
157948,1,0
157984,1,0
157985,1,0
157990,1,0
158023,1,0
158039,1,0
158045,1,0
158090,1,0
158116,1,0
158118,1,0
158122,1,0
158183,1,0
158190,1,0
158195,1,0
158208,1,0
158218,1,0
158220,1,0
158229,1,0
158239,1,0
158240,1,0
158310,1,0
158331,1,0
158347,1,0
158361,1,0
158366,1,0
158368,1,0
158387,1,0
158407,1,0
158426,1,0
158464,1,0
158497,1,0
158528,1,0
158553,1,0
158559,1,0
158570,1,0
158576,1,0
158650,1,0
158663,1,0
158692,1,0
158696,1,0
158711,1,0
158713,1,0
158748,1,0
158749,1,0
158802,1,0
158922,1,0
158947,1,0
158959,1,0
158960,1,0
159003,1,0
159060,1,0
159084,1,0
159087,1,0
159125,1,0
159166,1,0
159184,1,0
159221,1,0
159239,1,0
159240,1,0
159258,1,0
159312,1,0
159334,1,0
159339,1,0
159351,1,0
159367,1,0
159393,1,0
159411,1,0
159414,1,0
159488,1,0
159528,1,0
159545,1,0
159607,1,0
159618,1,0
159650,1,0
159668,1,0
159718,1,0
159719,1,0
159721,1,0
159772,1,0
159802,1,0
159834,1,0
159842,1,0
159858,1,0
159897,1,0
159906,1,0
159934,1,0
159952,1,0
159961,1,0
159984,1,0
159992,1,0
160011,1,0
160022,1,0
160056,1,0
160081,1,0
160095,1,0
160112,1,0
160150,1,0
160164,1,0
160180,1,0
160245,1,0
160271,1,0
160320,1,0
160348,1,0
160353,1,0
160369,1,0
160390,1,0
160422,1,0
160436,1,0
160443,1,0
160447,1,0
160477,1,0
160514,1,0
160538,1,0
160553,1,0
160565,1,0
160575,1,0
160597,1,0
160603,1,0
160608,1,0
160613,1,0
160674,1,0
160695,1,0
160696,1,0
160726,1,0
160729,1,0
160745,1,0
160802,1,0
160846,1,0
160863,1,0
160876,1,0
160896,1,0
160920,1,0
160936,1,0
160997,1,0
161027,1,0
161073,1,0
161075,1,0
161109,1,0
161113,1,0
161125,1,0
161155,1,0
161173,1,0
161199,1,0
161237,1,0
161238,1,0
161382,1,0
161414,1,0
161429,1,0
161440,1,0
161446,1,0
161464,1,0
161475,1,0
161502,1,0
161505,1,0
161511,1,0
161563,1,0
161589,1,0
161736,1,0
161741,1,0
161769,1,0
161792,1,0
161885,1,0
161902,1,0
161957,1,0
162002,1,0
162041,1,0
162051,1,0
162065,1,0
162097,1,0
162146,1,0
162164,1,0
162167,1,0
162169,1,0
162182,1,0
162185,1,0
162202,1,0
162223,1,0
162298,1,0
162357,1,0
162367,1,0
162522,1,0
162557,1,0
162584,1,0
162606,1,0
162609,1,0
162636,1,0
162671,1,0
162684,1,0
162693,1,0
162696,1,0
162702,1,0
162714,1,0
162735,1,0
162769,1,0
162796,1,0
162800,1,0
162870,1,0
162878,1,0
162888,1,0
162903,1,0
162905,1,0
162910,1,0
162973,1,0
162978,1,0
162979,1,0
163000,1,0
163062,1,0
163067,1,0
163071,1,0
163081,1,0
163100,1,0
163187,1,0
163199,1,0
163201,1,0
163210,1,0
163247,1,0
163250,1,0
163252,1,0
163289,1,0
163292,1,0
163307,1,0
163322,1,0
163341,1,0
163403,1,0
163420,1,0
163432,1,0
163471,1,0
163474,1,0
163498,1,0
163545,1,0
163674,1,0
163693,1,0
163832,1,0
163836,1,0
163842,1,0
163844,1,0
163858,1,0
163867,1,0
163877,1,0
163885,1,0
163894,1,0
163952,1,0
164026,1,0
164038,1,0
164040,1,0
164085,1,0
164120,1,0
164157,1,0
164166,1,0
164168,1,0
164191,1,0
164252,1,0
164328,1,0
164331,1,0
164340,1,0
164349,1,0
164354,1,0
164359,1,0
164371,1,0
164400,1,0
164431,1,0
164447,1,0
164477,1,0
164486,1,0
164487,1,0
164551,1,0
164557,1,0
164585,1,0
164652,1,0
164705,1,0
164709,1,0
164740,1,0
164815,1,0
164828,1,0
164838,1,0
164853,1,0
164882,1,0
164893,1,0
164935,1,0
164969,1,0
164970,1,0
165019,1,0
165023,1,0
165061,1,0
165062,1,0
165063,1,0
165123,1,0
165163,1,0
165191,1,0
165214,1,0
165235,1,0
165270,1,0
165296,1,0
165345,1,0
165353,1,0
165384,1,0
165392,1,0
165409,1,0
165445,1,0
165446,1,0
165453,1,0
165490,1,0
165526,1,0
165572,1,0
165587,1,0
165597,1,0
165600,1,0
165647,1,0
165657,1,0
165696,1,0
165712,1,0
165745,1,0
165756,1,0
165768,1,0
165790,1,0
165791,1,0
165853,1,0
165928,1,0
165946,1,0
165963,1,0
165975,1,0
166003,1,0
166023,1,0
166033,1,0
166034,1,0
166073,1,0
166082,1,0
166086,1,0
166101,1,0
166102,1,0
166125,1,0
166127,1,0
166146,1,0
166166,1,0
166169,1,0
166188,1,0
166238,1,0
166262,1,0
166276,1,0
166289,1,0
166303,1,0
166354,1,0
166361,1,0
166363,1,0
166370,1,0
166403,1,0
166455,1,0
166620,1,0
166662,1,0
166728,1,0
166768,1,0
166769,1,0
166817,1,0
166900,1,0
166907,1,0
166989,1,0
166998,1,0
167007,1,0
167019,1,0
167036,1,0
167065,1,0
167077,1,0
167085,1,0
167149,1,0
167168,1,0
167230,1,0
167236,1,0
167261,1,0
167290,1,0
167398,1,0
167405,1,0
167451,1,0
167461,1,0
167477,1,0
167485,1,0
167491,1,0
167541,1,0
167551,1,0
167572,1,0
167670,1,0
167682,1,0
167720,1,0
167735,1,0
167758,1,0
167765,1,0
167862,1,0
167885,1,0
167920,1,0
167945,1,0
167978,1,0
168001,1,0
168005,1,0
168044,1,0
168067,1,0
168114,1,0
168157,1,0
168189,1,0
168192,1,0
168232,1,0
168326,1,0
168344,1,0
168368,1,0
168386,1,0
168421,1,0
168423,1,0
168438,1,0
168484,1,0
168491,1,0
168504,1,0
168525,1,0
168551,1,0
168575,1,0
168669,1,0
168702,1,0
168706,1,0
168731,1,0
168767,1,0
168781,1,0
168804,1,0
168816,1,0
168831,1,0
168896,1,0
168898,1,0
168901,1,0
168924,1,0
168926,1,0
168927,1,0
168983,1,0
169012,1,0
169018,1,0
169072,1,0
169100,1,0
169102,1,0
169144,1,0
169183,1,0
169206,1,0
169251,1,0
169308,1,0
169319,1,0
169343,1,0
169387,1,0
169414,1,0
169418,1,0
169433,1,0
169463,1,0
169474,1,0
169475,1,0
169541,1,0
169547,1,0
169554,1,0
169558,1,0
169561,1,0
169588,1,0
169609,1,0
169610,1,0
169621,1,0
169627,1,0
169645,1,0
169657,1,0
169694,1,0
169708,1,0
169725,1,0
169823,1,0
169835,1,0
169844,1,0
169906,1,0
169931,1,0
169952,1,0
169960,1,0
170033,1,0
170050,1,0
170076,1,0
170090,1,0
170103,1,0
170121,1,0
170189,1,0
170240,1,0
170261,1,0
170294,1,0
170350,1,0
170370,1,0
170417,1,0
170422,1,0
170423,1,0
170446,1,0
170485,1,0
170519,1,0
170534,1,0
170570,1,0
170634,1,0
170669,1,0
170755,1,0
170798,1,0
170823,1,0
170868,1,0
170887,1,0
170895,1,0
170900,1,0
170912,1,0
170918,1,0
170940,1,0
170948,1,0
170985,1,0
170987,1,0
171024,1,0
171031,1,0
171040,1,0
171048,1,0
171066,1,0
171106,1,0
171137,1,0
171257,1,0
171283,1,0
171291,1,0
171299,1,0
171321,1,0
171329,1,0
171364,1,0
171366,1,0
171441,1,0
171448,1,0
171454,1,0
171472,1,0
171519,1,0
171535,1,0
171589,1,0
171596,1,0
171597,1,0
171609,1,0
171610,1,0
171640,1,0
171668,1,0
171698,1,0
171706,1,0
171768,1,0
171810,1,0
171814,1,0
171842,1,0
171913,1,0
171938,1,0
171997,1,0
172001,1,0
172023,1,0
172078,1,0
172108,1,0
172137,1,0
172209,1,0
172218,1,0
172231,1,0
172266,1,0
172287,1,0
172315,1,0
172330,1,0
172332,1,0
172366,1,0
172371,1,0
172374,1,0
172376,1,0
172387,1,0
172391,1,0
172427,1,0
172542,1,0
172574,1,0
172668,1,0
172675,1,0
172700,1,0
172775,1,0
172781,1,0
172787,1,0
172794,1,0
172840,1,0
172841,1,0
172842,1,0
172889,1,0
172899,1,0
172916,1,0
172948,1,0
172971,1,0
173029,1,0
173088,1,0
173095,1,0
173098,1,0
173174,1,0
173177,1,0
173197,1,0
173208,1,0
173212,1,0
173220,1,0
173283,1,0
173298,1,0
173323,1,0
173398,1,0
173412,1,0
173416,1,0
173423,1,0
173448,1,0
173451,1,0
173498,1,0
173532,1,0
173540,1,0
173624,1,0
173647,1,0
173667,1,0
173690,1,0
173726,1,0
173730,1,0
173748,1,0
173754,1,0
173790,1,0
173841,1,0
173870,1,0
173895,1,0
173928,1,0
173971,1,0
174000,1,0
174081,1,0
174111,1,0
174194,1,0
174252,1,0
174259,1,0
174268,1,0
174280,1,0
174281,1,0
174284,1,0
174285,1,0
174318,1,0
174337,1,0
174349,1,0
174351,1,0
174375,1,0
174436,1,0
174465,1,0
174471,1,0
174472,1,0
174499,1,0
174520,1,0
174540,1,0
174627,1,0
174636,1,0
174677,1,0
174752,1,0
174792,1,0
174807,1,0
174835,1,0
174882,1,0
174897,1,0
174910,1,0
174989,1,0
175027,1,0
175054,1,0
175060,1,0
175068,1,0
175081,1,0
175193,1,0
175230,1,0
175240,1,0
175257,1,0
175264,1,0
175293,1,0
175297,1,0
175336,1,0
175339,1,0
175370,1,0
175403,1,0
175433,1,0
175434,1,0
175441,1,0
175491,1,0
175501,1,0
175542,1,0
175567,1,0
175625,1,0
175663,1,0
175700,1,0
175777,1,0
175788,1,0
175809,1,0
175857,1,0
175970,1,0
175998,1,0
176000,1,0
176004,1,0
176044,1,0
176068,1,0
176089,1,0
176100,1,0
176110,1,0
176121,1,0
176130,1,0
176145,1,0
176252,1,0
176261,1,0
176275,1,0
176312,1,0
176358,1,0
176372,1,0
176386,1,0
176408,1,0
176418,1,0
176454,1,0
176472,1,0
176490,1,0
176528,1,0
176535,1,0
176537,1,0
176562,1,0
176578,1,0
176609,1,0
176663,1,0
176677,1,0
176703,1,0
176730,1,0
176741,1,0
176766,1,0
176782,1,0
176831,1,0
176946,1,0
176974,1,0
176998,1,0
177026,1,0
177029,1,0
177031,1,0
177091,1,0
177092,1,0
177103,1,0
177135,1,0
177176,1,0
177179,1,0
177193,1,0
177195,1,0
177213,1,0
177217,1,0
177238,1,0
177250,1,0
177305,1,0
177313,1,0
177325,1,0
177345,1,0
177349,1,0
177354,1,0
177365,1,0
177369,1,0
177429,1,0
177438,1,0
177447,1,0
177523,1,0
177539,1,0
177583,1,0
177631,1,0
177645,1,0
177695,1,0
177776,1,0
177782,1,0
177784,1,0
177788,1,0
177792,1,0
177800,1,0
177808,1,0
177810,1,0
177976,1,0
177979,1,0
177992,1,0
178054,1,0
178131,1,0
178206,1,0
178258,1,0
178310,1,0
178327,1,0
178351,1,0
178391,1,0
178400,1,0
178420,1,0
178428,1,0
178429,1,0
178433,1,0
178452,1,0
178456,1,0
178469,1,0
178594,1,0
178648,1,0
178661,1,0
178703,1,0
178775,1,0
178788,1,0
178799,1,0
178820,1,0
178857,1,0
178891,1,0
178905,1,0
178937,1,0
178939,1,0
178991,1,0
178999,1,0
179020,1,0
179021,1,0
179022,1,0
179041,1,0
179071,1,0
179082,1,0
179124,1,0
179132,1,0
179152,1,0
179167,1,0
179185,1,0
179217,1,0
179228,1,0
179245,1,0
179273,1,0
179285,1,0
179300,1,0
179349,1,0
179404,1,0
179407,1,0
179470,1,0
179483,1,0
179507,1,0
179518,1,0
179519,1,0
179584,1,0
179610,1,0
179615,1,0
179672,1,0
179688,1,0
179729,1,0
179739,1,0
179748,1,0
179749,1,0
179828,1,0
179855,1,0
179879,1,0
179895,1,0
179907,1,0
179922,1,0
179944,1,0
179952,1,0
179966,1,0
179988,1,0
179990,1,0
179998,1,0
180012,1,0
180054,1,0
180108,1,0
180136,1,0
180207,1,0
180222,1,0
180252,1,0
180271,1,0
180292,1,0
180326,1,0
180356,1,0
180391,1,0
180442,1,0
180444,1,0
180500,1,0
180519,1,0
180529,1,0
180567,1,0
180584,1,0
180603,1,0
180662,1,0
180665,1,0
180666,1,0
180685,1,0
180704,1,0
180717,1,0
180730,1,0
180749,1,0
180786,1,0
180812,1,0
180817,1,0
180890,1,0
180898,1,0
180998,1,0
181110,1,0
181187,1,0
181201,1,0
181221,1,0
181236,1,0
181259,1,0
181304,1,0
181323,1,0
181362,1,0
181378,1,0
181440,1,0
181444,1,0
181453,1,0
181525,1,0
181534,1,0
181563,1,0
181580,1,0
181601,1,0
181611,1,0
181631,1,0
181646,1,0
181677,1,0
181701,1,0
181703,1,0
181710,1,0
181721,1,0
181728,1,0
181732,1,0
181760,1,0
181765,1,0
181769,1,0
181779,1,0
181798,1,0
181866,1,0
181883,1,0
181888,1,0
181915,1,0
181930,1,0
181938,1,0
181965,1,0
181993,1,0
182043,1,0
182058,1,0
182094,1,0
182135,1,0
182193,1,0
182262,1,0
182312,1,0
182396,1,0
182407,1,0
182408,1,0
182430,1,0
182438,1,0
182459,1,0
182477,1,0
182494,1,0
182535,1,0
182548,1,0
182563,1,0
182613,1,0
182615,1,0
182677,1,0
182691,1,0
182692,1,0
182697,1,0
182698,1,0
182709,1,0
182712,1,0
182720,1,0
182771,1,0
182890,1,0
182902,1,0
182939,1,0
182977,1,0
182984,1,0
182991,1,0
183060,1,0
183066,1,0
183084,1,0
183085,1,0
183091,1,0
183121,1,0
183125,1,0
183130,1,0
183163,1,0
183210,1,0
183222,1,0
183262,1,0
183267,1,0
183272,1,0
183335,1,0
183337,1,0
183347,1,0
183361,1,0
183362,1,0
183363,1,0
183382,1,0
183485,1,0
183522,1,0
183588,1,0
183592,1,0
183604,1,0
183621,1,0
183628,1,0
183641,1,0
183687,1,0
183692,1,0
183698,1,0
183724,1,0
183731,1,0
183743,1,0
183756,1,0
183793,1,0
183802,1,0
183843,1,0
183849,1,0
183859,1,0
183889,1,0
183890,1,0
183971,1,0
184019,1,0
184034,1,0
184049,1,0
184124,1,0
184142,1,0
184198,1,0
184222,1,0
184267,1,0
184281,1,0
184286,1,0
184306,1,0
184321,1,0
184336,1,0
184342,1,0
184348,1,0
184367,1,0
184376,1,0
184393,1,0
184428,1,0
184442,1,0
184497,1,0
184558,1,0
184591,1,0
184616,1,0
184626,1,0
184627,1,0
184635,1,0
184716,1,0
184759,1,0
184782,1,0
184785,1,0
184791,1,0
184878,1,0
184905,1,0
184926,1,0
185017,1,0
185044,1,0
185059,1,0
185060,1,0
185085,1,0
185112,1,0
185119,1,0
185149,1,0
185157,1,0
185184,1,0
185207,1,0
185241,1,0
185244,1,0
185351,1,0
185364,1,0
185381,1,0
185385,1,0
185398,1,0
185421,1,0
185426,1,0
185482,1,0
185483,1,0
185488,1,0
185505,1,0
185524,1,0
185596,1,0
185650,1,0
185705,1,0
185717,1,0
185720,1,0
185798,1,0
185856,1,0
185886,1,0
185951,1,0
185967,1,0
186023,1,0
186043,1,0
186057,1,0
186115,1,0
186137,1,0
186153,1,0
186163,1,0
186166,1,0
186209,1,0
186234,1,0
186237,1,0
186266,1,0
186294,1,0
186302,1,0
186342,1,0
186347,1,0
186349,1,0
186357,1,0
186372,1,0
186395,1,0
186467,1,0
186481,1,0
186517,1,0
186527,1,0
186558,1,0
186596,1,0
186646,1,0
186675,1,0
186682,1,0
186690,1,0
186723,1,0
186725,1,0
186731,1,0
186742,1,0
186776,1,0
186802,1,0
186813,1,0
186832,1,0
186914,1,0
187039,1,0
187041,1,0
187046,1,0
187060,1,0
187087,1,0
187101,1,0
187112,1,0
187140,1,0
187160,1,0
187214,1,0
187328,1,0
187338,1,0
187348,1,0
187376,1,0
187398,1,0
187449,1,0
187498,1,0
187507,1,0
187547,1,0
187591,1,0
187614,1,0
187616,1,0
187690,1,0
187730,1,0
187786,1,0
187809,1,0
187830,1,0
187859,1,0
187918,1,0
187948,1,0
187984,1,0
188009,1,0
188015,1,0
188056,1,0
188088,1,0
188097,1,0
188103,1,0
188130,1,0
188152,1,0
188181,1,0
188218,1,0
188223,1,0
188231,1,0
188268,1,0
188302,1,0
188343,1,0
188353,1,0
188357,1,0
188362,1,0
188401,1,0
188409,1,0
188527,1,0
188545,1,0
188547,1,0
188600,1,0
188610,1,0
188617,1,0
188645,1,0
188654,1,0
188672,1,0
188731,1,0
188769,1,0
188775,1,0
188777,1,0
188788,1,0
188885,1,0
188899,1,0
188923,1,0
188958,1,0
188963,1,0
188989,1,0
188997,1,0
189015,1,0
189056,1,0
189070,1,0
189087,1,0
189160,1,0
189219,1,0
189239,1,0
189268,1,0
189313,1,0
189365,1,0
189366,1,0
189405,1,0
189423,1,0
189428,1,0
189440,1,0
189442,1,0
189458,1,0
189544,1,0
189547,1,0
189568,1,0
189575,1,0
189617,1,0
189641,1,0
189654,1,0
189685,1,0
189698,1,0
189707,1,0
189761,1,0
189768,1,0
189782,1,0
189788,1,0
189833,1,0
189869,1,0
189883,1,0
189888,1,0
189894,1,0
189937,1,0
189949,1,0
189968,1,0
189983,1,0
189986,1,0
189990,1,0
190020,1,0
190054,1,0
190103,1,0
190229,1,0
190274,1,0
190277,1,0
190285,1,0
190297,1,0
190360,1,0
190372,1,0
190377,1,0
190426,1,0
190439,1,0
190445,1,0
190472,1,0
190517,1,0
190545,1,0
190575,1,0
190624,1,0
190629,1,0
190647,1,0
190693,1,0
190705,1,0
190721,1,0
190746,1,0
190799,1,0
190857,1,0
190886,1,0
190893,1,0
190898,1,0
190932,1,0
190996,1,0
191037,1,0
191049,1,0
191062,1,0
191070,1,0
191114,1,0
191136,1,0
191167,1,0
191203,1,0
191213,1,0
191230,1,0
191360,1,0
191365,1,0
191366,1,0
191368,1,0
191387,1,0
191492,1,0
191512,1,0
191536,1,0
191545,1,0
191547,1,0
191561,1,0
191567,1,0
191629,1,0
191641,1,0
191644,1,0
191677,1,0
191687,1,0
191695,1,0
191771,1,0
191790,1,0
191822,1,0
191859,1,0
191866,1,0
191870,1,0
191887,1,0
191932,1,0
191965,1,0
191970,1,0
191973,1,0
191983,1,0
191990,1,0
192006,1,0
192025,1,0
192044,1,0
192133,1,0
192134,1,0
192140,1,0
192143,1,0
192157,1,0
192225,1,0
192234,1,0
192270,1,0
192336,1,0
192360,1,0
192406,1,0
192422,1,0
192448,1,0
192462,1,0
192542,1,0
192609,1,0
192626,1,0
192651,1,0
192658,1,0
192684,1,0
192688,1,0
192692,1,0
192713,1,0
192731,1,0
192735,1,0
192737,1,0
192825,1,0
192897,1,0
192919,1,0
192925,1,0
192937,1,0
192947,1,0
192972,1,0
193028,1,0
193031,1,0
193055,1,0
193095,1,0
193101,1,0
193118,1,0
193120,1,0
193132,1,0
193154,1,0
193185,1,0
193204,1,0
193225,1,0
193282,1,0
193295,1,0
193354,1,0
193391,1,0
193430,1,0
193440,1,0
193495,1,0
193544,1,0
193569,1,0
193646,1,0
193664,1,0
193684,1,0
193706,1,0
193738,1,0
193807,1,0
193818,1,0
193832,1,0
193952,1,0
194026,1,0
194045,1,0
194076,1,0
194078,1,0
194088,1,0
194144,1,0
194146,1,0
194165,1,0
194187,1,0
194216,1,0
194255,1,0
194307,1,0
194313,1,0
194347,1,0
194378,1,0
194381,1,0
194389,1,0
194401,1,0
194404,1,0
194462,1,0
194476,1,0
194503,1,0
194546,1,0
194551,1,0
194568,1,0
194604,1,0
194615,1,0
194682,1,0
194716,1,0
194746,1,0
194762,1,0
194832,1,0
194939,1,0
194955,1,0
194973,1,0
194974,1,0
194998,1,0
195002,1,0
195034,1,0
195054,1,0
195084,1,0
195090,1,0
195137,1,0
195146,1,0
195191,1,0
195210,1,0
195237,1,0
195253,1,0
195283,1,0
195352,1,0
195358,1,0
195372,1,0
195411,1,0
195431,1,0
195439,1,0
195470,1,0
195475,1,0
195491,1,0
195523,1,0
195542,1,0
195580,1,0
195631,1,0
195632,1,0
195641,1,0
195647,1,0
195649,1,0
195731,1,0
195746,1,0
195793,1,0
195846,1,0
195881,1,0
195926,1,0
195952,1,0
195977,1,0
196030,1,0
196045,1,0
196062,1,0
196131,1,0
196184,1,0
196189,1,0
196193,1,0
196206,1,0
196209,1,0
196252,1,0
196297,1,0
196306,1,0
196339,1,0
196367,1,0
196392,1,0
196463,1,0
196475,1,0
196497,1,0
196557,1,0
196592,1,0
196630,1,0
196640,1,0
196728,1,0
196786,1,0
196840,1,0
196845,1,0
196933,1,0
196946,1,0
196976,1,0
196979,1,0
197022,1,0
197050,1,0
197081,1,0
197099,1,0
197154,1,0
197189,1,0
197218,1,0
197251,1,0
197262,1,0
197283,1,0
197289,1,0
197331,1,0
197334,1,0
197348,1,0
197404,1,0
197422,1,0
197427,1,0
197434,1,0
197440,1,0
197441,1,0
197470,1,0
197495,1,0
197512,1,0
197519,1,0
197520,1,0
197537,1,0
197540,1,0
197545,1,0
197576,1,0
197580,1,0
197582,1,0
197611,1,0
197634,1,0
197749,1,0
197773,1,0
197775,1,0
197790,1,0
197793,1,0
197810,1,0
197851,1,0
197877,1,0
197879,1,0
197893,1,0
197960,1,0
197993,1,0
198010,1,0
198018,1,0
198087,1,0
198136,1,0
198143,1,0
198156,1,0
198174,1,0
198185,1,0
198260,1,0
198279,1,0
198288,1,0
198315,1,0
198334,1,0
198343,1,0
198353,1,0
198425,1,0
198429,1,0
198439,1,0
198440,1,0
198447,1,0
198448,1,0
198474,1,0
198568,1,0
198629,1,0
198659,1,0
198678,1,0
198741,1,0
198772,1,0
198790,1,0
198794,1,0
198798,1,0
198807,1,0
198844,1,0
198845,1,0
198856,1,0
198885,1,0
198897,1,0
198900,1,0
198925,1,0
198993,1,0
199042,1,0
199078,1,0
199080,1,0
199102,1,0
199121,1,0
199143,1,0
199160,1,0
199187,1,0
199219,1,0
199260,1,0
199274,1,0
199345,1,0
199367,1,0
199393,1,0
199421,1,0
199425,1,0
199432,1,0
199448,1,0
199485,1,0
199502,1,0
199530,1,0
199555,1,0
199583,1,0
199586,1,0
199607,1,0
199608,1,0
199625,1,0
199670,1,0
199677,1,0
199686,1,0
199733,1,0
199755,1,0
199774,1,0
199779,1,0
199819,1,0
199928,1,0
199930,1,0
199935,1,0
199947,1,0
199948,1,0
199953,1,0
200016,1,0
200018,1,0
200040,1,0
200150,1,0
200154,1,0
200195,1,0
200250,1,0
200263,1,0
200267,1,0
200276,1,0
200330,1,0
200332,1,0
200335,1,0
200357,1,0
200397,1,0
200411,1,0
200433,1,0
200442,1,0
200469,1,0
200470,1,0
200501,1,0
200523,1,0
200536,1,0
200588,1,0
200589,1,0
200595,1,0
200637,1,0
200643,1,0
200660,1,0
200672,1,0
200685,1,0
200726,1,0
200788,1,0
200888,1,0
200905,1,0
200938,1,0
200939,1,0
200964,1,0
200997,1,0
201117,1,0
201126,1,0
201149,1,0
201156,1,0
201216,1,0
201284,1,0
201314,1,0
201322,1,0
201344,1,0
201349,1,0
201429,1,0
201432,1,0
201436,1,0
201469,1,0
201500,1,0
201528,1,0
201539,1,0
201544,1,0
201595,1,0
201597,1,0
201605,1,0
201662,1,0
201713,1,0
201717,1,0
201736,1,0
201743,1,0
201758,1,0
201769,1,0
201837,1,0
201849,1,0
201885,1,0
201936,1,0
201939,1,0
201942,1,0
201944,1,0
201960,1,0
201961,1,0
201963,1,0
202030,1,0
202046,1,0
202075,1,0
202208,1,0
202231,1,0
202236,1,0
202305,1,0
202310,1,0
202328,1,0
202361,1,0
202379,1,0
202390,1,0
202397,1,0
202429,1,0
202437,1,0
202439,1,0
202442,1,0
202446,1,0
202468,1,0
202488,1,0
202495,1,0
202533,1,0
202562,1,0
202573,1,0
202625,1,0
202634,1,0
202680,1,0
202684,1,0
202698,1,0
202701,1,0
202710,1,0
202769,1,0
202776,1,0
202782,1,0
202851,1,0
202892,1,0
202926,1,0
202983,1,0
203009,1,0
203026,1,0
203028,1,0
203064,1,0
203091,1,0
203115,1,0
203124,1,0
203144,1,0
203204,1,0
203263,1,0
203266,1,0
203304,1,0
203343,1,0
203392,1,0
203403,1,0
203413,1,0
203414,1,0
203423,1,0
203454,1,0
203457,1,0
203461,1,0
203475,1,0
203489,1,0
203497,1,0
203516,1,0
203540,1,0
203564,1,0
203580,1,0
203649,1,0
203689,1,0
203693,1,0
203712,1,0
203714,1,0
203736,1,0
203750,1,0
203759,1,0
203763,1,0
203804,1,0
203816,1,0
203822,1,0
203834,1,0
203870,1,0
203924,1,0
203928,1,0
203934,1,0
203971,1,0
203979,1,0
204019,1,0
204023,1,0
204028,1,0
204067,1,0
204076,1,0
204077,1,0
204204,1,0
204213,1,0
204253,1,0
204260,1,0
204296,1,0
204333,1,0
204394,1,0
204417,1,0
204437,1,0
204458,1,0
204462,1,0
204489,1,0
204557,1,0
204569,1,0
204658,1,0
204666,1,0
204680,1,0
204692,1,0
204697,1,0
204721,1,0
204792,1,0
204804,1,0
204810,1,0
204816,1,0
204895,1,0
204897,1,0
204916,1,0
204946,1,0
204954,1,0
204978,1,0
205063,1,0
205076,1,0
205234,1,0
205236,1,0
205259,1,0
205261,1,0
205262,1,0
205276,1,0
205277,1,0
205315,1,0
205335,1,0
205365,1,0
205376,1,0
205395,1,0
205425,1,0
205426,1,0
205475,1,0
205494,1,0
205512,1,0
205517,1,0
205550,1,0
205562,1,0
205565,1,0
205569,1,0
205666,1,0
205673,1,0
