mapID,map_file_id,depth
201484,2,0
201579,2,0
201796,2,0
201877,2,0
201922,2,0
202122,2,0
202905,2,0
203227,2,0
203243,2,0
203519,2,0
203567,2,0
203724,2,0
203780,2,0
203883,2,0
203903,2,0
203975,2,0
204186,2,0
204216,2,0
204488,2,0
204567,2,0
204601,2,0
204787,2,0
204796,2,0
204877,2,0
205037,2,0
205390,2,0
205571,2,0
205636,2,0
205652,2,0
205684,2,0
205719,2,0
206054,2,0
206505,2,0
206549,2,0
206605,2,0
206608,2,0
206650,2,0
206866,2,0
207383,2,0
207477,2,0
207650,2,0
207652,2,0
207693,2,0
207796,2,0
208271,2,0
208924,2,0
209023,2,0
209508,2,0
209514,2,0
209546,2,0
209685,2,0
209858,2,0
210057,2,0
210478,2,0
210748,2,0
210804,2,0
211838,2,0
211883,2,0
211987,2,0
212077,2,0
212121,2,0
212215,2,0
212219,2,0
212424,2,0
212434,2,0
212516,2,0
212698,2,0
212775,2,0
213125,2,0
213247,2,0
213412,2,0
213443,2,0
213614,2,0
213934,2,0
214243,2,0
214572,2,0
214814,2,0
215127,2,0
215165,2,0
215321,2,0
215343,2,0
215445,2,0
215484,2,0
215490,2,0
215579,2,0
215613,2,0
215931,2,0
215973,2,0
216414,2,0
216507,2,0
216616,2,0
216746,2,0
216847,2,0
216938,2,0
217293,2,0
217416,2,0
217520,2,0
217547,2,0
217585,2,0
217589,2,0
218034,2,0
218091,2,0
218211,2,0
218308,2,0
218478,2,0
218641,2,0
218872,2,0
218914,2,0
219070,2,0
219337,2,0
219441,2,0
219793,2,0
220093,2,0
220272,2,0
220395,2,0
220472,2,0
220923,2,0
221024,2,0
221240,2,0
221275,2,0
221697,2,0
222199,2,0
222217,2,0
222314,2,0
222329,2,0
222412,2,0
222612,2,0
222725,2,0
222846,2,0
223157,2,0
223607,2,0
223634,2,0
224143,2,0
224163,2,0
224695,2,0
224791,2,0
224937,2,0
225215,2,0
225548,2,0
225550,2,0
225648,2,0
225650,2,0
226392,2,0
226593,2,0
227134,2,0
227401,2,0
227415,2,0
227469,2,0
227658,2,0
227664,2,0
227667,2,0
228132,2,0
228459,2,0
228766,2,0
228925,2,0
228927,2,0
229110,2,0
229242,2,0
229248,2,0
229384,2,0
229386,2,0
229607,2,0
229656,2,0
229666,2,0
229756,2,0
229810,2,0
230303,2,0
230764,2,0
230820,2,0
230847,2,0
230929,2,0
231078,2,0
231084,2,0
231422,2,0
231439,2,0
231449,2,0
231761,2,0
232269,2,0
232485,2,0
232552,2,0
232586,2,0
232687,2,0
232914,2,0
233033,2,0
233036,2,0
233109,2,0
233241,2,0
233346,2,0
233506,2,0
233554,2,0
233584,2,0
233701,2,0
233751,2,0
233854,2,0
234066,2,0
234103,2,0
234320,2,0
234495,2,0
234940,2,0
235304,2,0
235310,2,0
235359,2,0
235430,2,0
235523,2,0
235568,2,0
235681,2,0
235728,2,0
235834,2,0
236255,2,0
236553,2,0
236688,2,0
236696,2,0
236840,2,0
236948,2,0
237030,2,0
237278,2,0
237572,2,0
237592,2,0
237690,2,0
238032,2,0
238134,2,0
238309,2,0
238372,2,0
238851,2,0
238943,2,0
239037,2,0
239059,2,0
239369,2,0
239959,2,0
240213,2,0
240336,2,0
240410,2,0
240532,2,0
240552,2,0
240596,2,0
240605,2,0
240625,2,0
240661,2,0
240729,2,0
240999,2,0
241129,2,0
241182,2,0
241513,2,0
241515,2,0
241613,2,0
241657,2,0
241839,2,0
242002,2,0
242297,2,0
242311,2,0
242535,2,0
242669,2,0
242750,2,0
242754,2,0
242938,2,0
243022,2,0
243075,2,0
243116,2,0
243260,2,0
243370,2,0
243459,2,0
243773,2,0
243828,2,0
243864,2,0
243898,2,0
244258,2,0
244700,2,0
244965,2,0
245007,2,0
245314,2,0
245677,2,0
246137,2,0
246238,2,0
246349,2,0
246437,2,0
246522,2,0
246823,2,0
247359,2,0
247389,2,0
247658,2,0
247707,2,0
247938,2,0
248019,2,0
248377,2,0
248505,2,0
248538,2,0
248610,2,0
248800,2,0
249073,2,0
249254,2,0
249366,2,0
249522,2,0
249672,2,0
249767,2,0
249774,2,0
250331,2,0
251100,2,0
251350,2,0
251619,2,0
252006,2,0
252343,2,0
252413,2,0
252548,2,0
252957,2,0
253199,2,0
253239,2,0
253248,2,0
253338,2,0
253413,2,0
253752,2,0
253927,2,0
254007,2,0
254349,2,0
255056,2,0
255169,2,0
255344,2,0
255580,2,0
255655,2,0
255880,2,0
256114,2,0
256423,2,0
256759,2,0
257100,2,0
257121,2,0
257128,2,0
257151,2,0
257555,2,0
257781,2,0
257852,2,0
258013,2,0
258067,2,0
258277,2,0
258312,2,0
258390,2,0
258446,2,0
258637,2,0
258884,2,0
259041,2,0
259148,2,0
259277,2,0
259292,2,0
259489,2,0
259698,2,0
259709,2,0
259779,2,0
260126,2,0
260188,2,0
260231,2,0
260438,2,0
260470,2,0
260473,2,0
260498,2,0
260684,2,0
260805,2,0
260813,2,0
261546,2,0
262079,2,0
72,3,0
91,3,0
274,3,0
663,3,0
767,3,0
1194,3,0
1369,3,0
1750,3,0
1813,3,0
2092,3,0
3140,3,0
3224,3,0
3282,3,0
3538,3,0
4127,3,0
4323,3,0
4380,3,0
4384,3,0
4716,3,0
5062,3,0
5117,3,0
5159,3,0
5202,3,0
5499,3,0
5714,3,0
6043,3,0
6103,3,0
6369,3,0
6524,3,0
6585,3,0
6734,3,0
6758,3,0
6815,3,0
7016,3,0
7988,3,0
8226,3,0
8516,3,0
8723,3,0
8858,3,0
9371,3,0
9731,3,0
9768,3,0
9860,3,0
9930,3,0
10407,3,0
10499,3,0
10719,3,0
10983,3,0
11146,3,0
11166,3,0
11553,3,0
11677,3,0
11754,3,0
11789,3,0
12083,3,0
12692,3,0
13132,3,0
13233,3,0
13323,3,0
13408,3,0
14067,3,0
14284,3,0
14357,3,0
14592,3,0
14658,3,0
14857,3,0
14914,3,0
15039,3,0
15114,3,0
15352,3,0
15362,3,0
15397,3,0
15610,3,0
15615,3,0
15794,3,0
15888,3,0
15928,3,0
16513,3,0
16522,3,0
16748,3,0
16749,3,0
17433,3,0
17506,3,0
17586,3,0
18561,3,0
18587,3,0
18762,3,0
19006,3,0
19201,3,0
19293,3,0
19401,3,0
19405,3,0
19596,3,0
19771,3,0
20277,3,0
20855,3,0
21652,3,0
22213,3,0
22247,3,0
22354,3,0
24037,3,0
24369,3,0
24546,3,0
24586,3,0
24730,3,0
24736,3,0
24792,3,0
25303,3,0
25484,3,0
25513,3,0
25666,3,0
25745,3,0
25868,3,0
25938,3,0
26230,3,0
26239,3,0
26356,3,0
26363,3,0
26443,3,0
26875,3,0
26926,3,0
27123,3,0
27375,3,0
27698,3,0
27895,3,0
28304,3,0
28757,3,0
28836,3,0
29287,3,0
29395,3,0
29440,3,0
30090,3,0
30182,3,0
30262,3,0
30659,3,0
30886,3,0
30894,3,0
31526,3,0
31662,3,0
31673,3,0
31698,3,0
31922,3,0
32016,3,0
32300,3,0
32664,3,0
33673,3,0
33815,3,0
34763,3,0
35172,3,0
35489,3,0
36094,3,0
37092,3,0
37119,3,0
37515,3,0
37677,3,0
38049,3,0
38804,3,0
39285,3,0
39365,3,0
39381,3,0
39407,3,0
39490,3,0
39661,3,0
39695,3,0
39931,3,0
40499,3,0
41050,3,0
41071,3,0
41158,3,0
41405,3,0
42143,3,0
42268,3,0
42339,3,0
42634,3,0
42667,3,0
42683,3,0
43237,3,0
44158,3,0
44246,3,0
44301,3,0
44385,3,0
44453,3,0
44515,3,0
44919,3,0
45028,3,0
45364,3,0
46149,3,0
47249,3,0
47351,3,0
47517,3,0
47814,3,0
48033,3,0
48121,3,0
48427,3,0
48473,3,0
48484,3,0
48742,3,0
48847,3,0
48925,3,0
49134,3,0
49270,3,0
49363,3,0
49397,3,0
49833,3,0
49908,3,0
50475,3,0
50591,3,0
50627,3,0
51088,3,0
51110,3,0
51224,3,0
51314,3,0
51615,3,0
51910,3,0
52027,3,0
52054,3,0
52325,3,0
52792,3,0
53261,3,0
53285,3,0
53775,3,0
54016,3,0
54036,3,0
54053,3,0
54565,3,0
54604,3,0
55180,3,0
55184,3,0
55281,3,0
55719,3,0
55793,3,0
55817,3,0
55928,3,0
56400,3,0
56494,3,0
56561,3,0
56743,3,0
57465,3,0
57919,3,0
57931,3,0
58155,3,0
58280,3,0
58338,3,0
58339,3,0
58488,3,0
58855,3,0
58986,3,0
59184,3,0
59194,3,0
59358,3,0
59746,3,0
59889,3,0
59962,3,0
59989,3,0
60286,3,0
60370,3,0
60648,3,0
60814,3,0
60856,3,0
61176,3,0
61185,3,0
61218,3,0
61258,3,0
61368,3,0
61673,3,0
61692,3,0
61739,3,0
62236,3,0
62317,3,0
62490,3,0
62766,3,0
62879,3,0
62996,3,0
63002,3,0
63540,3,0
63722,3,0
63935,3,0
64436,3,0
64874,3,0
65025,3,0
65029,3,0
65059,3,0
65071,3,0
65079,3,0
65103,3,0
65350,3,0
65480,3,0
65643,3,0
65648,3,0
65720,3,0
65739,3,0
66297,3,0
66514,3,0
66640,3,0
66663,3,0
66885,3,0
67022,3,0
67453,3,0
67912,3,0
68498,3,0
68653,3,0
68805,3,0
68925,3,0
69014,3,0
69039,3,0
69126,3,0
69211,3,0
69375,3,0
69646,3,0
69711,3,0
69722,3,0
69950,3,0
70093,3,0
70130,3,0
70353,3,0
70439,3,0
70703,3,0
71599,3,0
72188,3,0
72273,3,0
72294,3,0
72574,3,0
72607,3,0
72799,3,0
72959,3,0
73240,3,0
73616,3,0
73617,3,0
74245,3,0
74369,3,0
74422,3,0
74597,3,0
75136,3,0
75179,3,0
75501,3,0
75572,3,0
75613,3,0
75927,3,0
76044,3,0
76475,3,0
76517,3,0
76583,3,0
76802,3,0
76925,3,0
77155,3,0
77175,3,0
77179,3,0
77349,3,0
77622,3,0
77760,3,0
77781,3,0
77911,3,0
77994,3,0
78105,3,0
78857,3,0
78927,3,0
78935,3,0
79104,3,0
79444,3,0
79465,3,0
79514,3,0
79922,3,0
80040,3,0
80249,3,0
80278,3,0
80408,3,0
80511,3,0
80582,3,0
80583,3,0
80874,3,0
81233,3,0
81571,3,0
81611,3,0
81680,3,0
81880,3,0
81936,3,0
82076,3,0
82098,3,0
82125,3,0
82283,3,0
82396,3,0
82685,3,0
82785,3,0
83127,3,0
83243,3,0
83395,3,0
84176,3,0
84574,3,0
84660,3,0
84821,3,0
84890,3,0
85602,3,0
86032,3,0
86101,3,0
86806,3,0
86875,3,0
87192,3,0
87578,3,0
87584,3,0
87608,3,0
87658,3,0
87832,3,0
88742,3,0
88859,3,0
88865,3,0
89198,3,0
89262,3,0
89630,3,0
89652,3,0
89759,3,0
89774,3,0
90848,3,0
91169,3,0
91174,3,0
91225,3,0
91245,3,0
91522,3,0
91635,3,0
91753,3,0
91759,3,0
91803,3,0
92072,3,0
92148,3,0
92434,3,0
93238,3,0
93714,3,0
93890,3,0
93900,3,0
94228,3,0
94230,3,0
94454,3,0
94477,3,0
94930,3,0
95130,3,0
95170,3,0
95753,3,0
95917,3,0
95985,3,0
96144,3,0
96595,3,0
96794,3,0
96843,3,0
97014,3,0
97087,3,0
97313,3,0
97351,3,0
97616,3,0
97788,3,0
97824,3,0
97922,3,0
98153,3,0
98254,3,0
98809,3,0
98811,3,0
99162,3,0
99176,3,0
99269,3,0
99361,3,0
99442,3,0
99478,3,0
99882,3,0
100110,3,0
100421,3,0
100741,3,0
101388,3,0
101497,3,0
101786,3,0
101791,3,0
101802,3,0
102192,3,0
102268,3,0
102354,3,0
102397,3,0
102411,3,0
102413,3,0
102468,3,0
102547,3,0
102770,3,0
102867,3,0
103008,3,0
103043,3,0
103605,3,0
103958,3,0
104066,3,0
104264,3,0
104855,3,0
105204,3,0
105247,3,0
105361,3,0
105413,3,0
105503,3,0
105908,3,0
106148,3,0
106328,3,0
106575,3,0
106929,3,0
107375,3,0
107565,3,0
107756,3,0
107785,3,0
108231,3,0
108271,3,0
108369,3,0
108593,3,0
108596,3,0
109016,3,0
109070,3,0
109501,3,0
109509,3,0
109511,3,0
109806,3,0
109817,3,0
110329,3,0
110370,3,0
110437,3,0
111116,3,0
111219,3,0
111239,3,0
111740,3,0
112276,3,0
112516,3,0
112686,3,0
112691,3,0
113021,3,0
113311,3,0
113551,3,0
114161,3,0
114169,3,0
114212,3,0
114369,3,0
114613,3,0
114777,3,0
114875,3,0
115120,3,0
115161,3,0
115503,3,0
115738,3,0
115896,3,0
116062,3,0
116254,3,0
116414,3,0
116548,3,0
116664,3,0
116865,3,0
116906,3,0
117157,3,0
117293,3,0
117321,3,0
117403,3,0
117631,3,0
117662,3,0
117788,3,0
117804,3,0
117881,3,0
118082,3,0
118248,3,0
118718,3,0
119001,3,0
119240,3,0
119519,3,0
119554,3,0
119781,3,0
120169,3,0
120219,3,0
120482,3,0
120803,3,0
121005,3,0
121354,3,0
121563,3,0
121966,3,0
122052,3,0
122405,3,0
122530,3,0
122633,3,0
122692,3,0
122706,3,0
122936,3,0
122946,3,0
123172,3,0
123190,3,0
123414,3,0
124147,3,0
124250,3,0
124331,3,0
124789,3,0
124992,3,0
125079,3,0
125233,3,0
125429,3,0
125509,3,0
125539,3,0
125623,3,0
125802,3,0
125956,3,0
125998,3,0
126086,3,0
126315,3,0
126524,3,0
127110,3,0
127275,3,0
127445,3,0
127469,3,0
127902,3,0
127958,3,0
128179,3,0
128667,3,0
128726,3,0
128728,3,0
128861,3,0
128977,3,0
129199,3,0
129362,3,0
129448,3,0
129581,3,0
129774,3,0
129811,3,0
129970,3,0
130012,3,0
130310,3,0
130694,3,0
130940,3,0
130986,3,0
131085,3,0
131519,3,0
131585,3,0
131794,3,0
132595,3,0
132671,3,0
132707,3,0
132829,3,0
133370,3,0
133730,3,0
133930,3,0
134235,3,0
134349,3,0
135071,3,0
135100,3,0
135149,3,0
135252,3,0
135635,3,0
135781,3,0
135810,3,0
136785,3,0
136982,3,0
137191,3,0
137449,3,0
137474,3,0
137547,3,0
137748,3,0
137819,3,0
137893,3,0
137904,3,0
138236,3,0
138379,3,0
138429,3,0
138484,3,0
138510,3,0
138595,3,0
138969,3,0
138995,3,0
139057,3,0
139075,3,0
139495,3,0
139730,3,0
139975,3,0
140032,3,0
140134,3,0
140508,3,0
140527,3,0
140550,3,0
140572,3,0
140684,3,0
140969,3,0
141067,3,0
141092,3,0
141150,3,0
141330,3,0
141511,3,0
141513,3,0
141947,3,0
142167,3,0
142475,3,0
142519,3,0
142527,3,0
142698,3,0
142950,3,0
143202,3,0
144045,3,0
144208,3,0
144270,3,0
144321,3,0
145016,3,0
145252,3,0
145733,3,0
145890,3,0
146174,3,0
146369,3,0
146453,3,0
146790,3,0
147538,3,0
147643,3,0
147730,3,0
147811,3,0
147910,3,0
147933,3,0
148221,3,0
148374,3,0
148829,3,0
148830,3,0
149474,3,0
149614,3,0
149641,3,0
150741,3,0
151050,3,0
151113,3,0
151346,3,0
151467,3,0
151953,3,0
152099,3,0
152211,3,0
152224,3,0
152441,3,0
152498,3,0
152575,3,0
152722,3,0
152785,3,0
152955,3,0
153424,3,0
153435,3,0
153640,3,0
153881,3,0
153998,3,0
154297,3,0
154620,3,0
155228,3,0
155394,3,0
155410,3,0
156002,3,0
156151,3,0
156260,3,0
156286,3,0
156307,3,0
156422,3,0
157615,3,0
158014,3,0
158390,3,0
158492,3,0
158694,3,0
159159,3,0
159220,3,0
159338,3,0
159523,3,0
159703,3,0
159764,3,0
160204,3,0
160535,3,0
161269,3,0
161471,3,0
161500,3,0
161896,3,0
161940,3,0
162101,3,0
162720,3,0
162811,3,0
162942,3,0
162992,3,0
163145,3,0
163251,3,0
163269,3,0
163323,3,0
163492,3,0
163994,3,0
164018,3,0
164103,3,0
164109,3,0
164195,3,0
164517,3,0
164657,3,0
164750,3,0
164832,3,0
164856,3,0
165100,3,0
165103,3,0
165157,3,0
165596,3,0
166195,3,0
166631,3,0
166679,3,0
166847,3,0
167312,3,0
167460,3,0
167499,3,0
167558,3,0
167591,3,0
167892,3,0
168696,3,0
169222,3,0
169232,3,0
169521,3,0
169776,3,0
170295,3,0
170388,3,0
170432,3,0
170841,3,0
170848,3,0
170877,3,0
171072,3,0
171181,3,0
171191,3,0
171352,3,0
171739,3,0
171922,3,0
171975,3,0
172010,3,0
172285,3,0
172419,3,0
172482,3,0
172992,3,0
173055,3,0
173141,3,0
173306,3,0
173495,3,0
173525,3,0
173542,3,0
173553,3,0
173610,3,0
173987,3,0
174177,3,0
174245,3,0
174320,3,0
174726,3,0
174775,3,0
174809,3,0
175186,3,0
175444,3,0
175509,3,0
175622,3,0
175659,3,0
175697,3,0
175727,3,0
175967,3,0
175995,3,0
176087,3,0
176166,3,0
176493,3,0
176512,3,0
176611,3,0
176698,3,0
176723,3,0
177109,3,0
177145,3,0
177843,3,0
178151,3,0
178408,3,0
178449,3,0
178574,3,0
178630,3,0
178758,3,0
179122,3,0
179125,3,0
179240,3,0
179338,3,0
179377,3,0
179420,3,0
179595,3,0
179596,3,0
179848,3,0
180087,3,0
180142,3,0
180168,3,0
180535,3,0
180594,3,0
180680,3,0
181588,3,0
181750,3,0
182225,3,0
182305,3,0
183063,3,0
183684,3,0
183703,3,0
183748,3,0
183905,3,0
184331,3,0
185491,3,0
185501,3,0
185606,3,0
185616,3,0
185944,3,0
186087,3,0
186468,3,0
186513,3,0
187285,3,0
187417,3,0
187455,3,0
187678,3,0
187989,3,0
188156,3,0
188158,3,0
188226,3,0
188554,3,0
188664,3,0
188984,3,0
189093,3,0
189252,3,0
189315,3,0
189378,3,0
189896,3,0
190029,3,0
190287,3,0
190338,3,0
190449,3,0
190710,3,0
190725,3,0
190888,3,0
191254,3,0
191546,3,0
191549,3,0
191901,3,0
191905,3,0
192205,3,0
192263,3,0
192314,3,0
192359,3,0
192417,3,0
192444,3,0
192885,3,0
192918,3,0
193469,3,0
193618,3,0
193660,3,0
193927,3,0
193978,3,0
194175,3,0
194247,3,0
194834,3,0
195502,3,0
195539,3,0
195617,3,0
195888,3,0
196155,3,0
196827,3,0
196881,3,0
196992,3,0
197144,3,0
197214,3,0
197605,3,0
197625,3,0
197843,3,0
198108,3,0
198148,3,0
198214,3,0
198316,3,0
198785,3,0
198820,3,0
198946,3,0
198973,3,0
199054,3,0
199465,3,0
199552,3,0
199830,3,0
200082,3,0
200181,3,0
200748,3,0
200886,3,0
201033,3,0
201133,3,0
201748,3,0
201886,3,0
202645,3,0
203063,3,0
203131,3,0
203348,3,0
203376,3,0
203668,3,0
203858,3,0
203987,3,0
204138,3,0
204284,3,0
205069,3,0
205497,3,0
205708,3,0
205725,3,0
205890,3,0
205959,3,0
206088,3,0
206198,3,0
206431,3,0
206435,3,0
206448,3,0
206716,3,0
207479,3,0
207619,3,0
207655,3,0
207793,3,0
207957,3,0
208185,3,0
208247,3,0
208323,3,0
208803,3,0
208898,3,0
208945,3,0
209362,3,0
209620,3,0
209778,3,0
209877,3,0
209905,3,0
209982,3,0
210010,3,0
210141,3,0
210146,3,0
210235,3,0
210322,3,0
210434,3,0
210956,3,0
211235,3,0
211236,3,0
211303,3,0
211431,3,0
211919,3,0
212136,3,0
212228,3,0
212624,3,0
213259,3,0
213314,3,0
213345,3,0
213405,3,0
213475,3,0
213882,3,0
214404,3,0
214655,3,0
214659,3,0
214823,3,0
214828,3,0
215122,3,0
215132,3,0
215178,3,0
215212,3,0
215420,3,0
215495,3,0
215726,3,0
215791,3,0
215792,3,0
215942,3,0
215992,3,0
216262,3,0
216657,3,0
216751,3,0
216778,3,0
216997,3,0
217075,3,0
217277,3,0
217581,3,0
218230,3,0
218316,3,0
218401,3,0
218508,3,0
218739,3,0
219046,3,0
219245,3,0
219261,3,0
219342,3,0
219730,3,0
219902,3,0
219923,3,0
220347,3,0
220371,3,0
220512,3,0
220515,3,0
220831,3,0
221027,3,0
221270,3,0
221464,3,0
221490,3,0
221570,3,0
221645,3,0
222053,3,0
222463,3,0
222542,3,0
222581,3,0
222844,3,0
222943,3,0
223057,3,0
223397,3,0
223433,3,0
223487,3,0
223629,3,0
224116,3,0
224152,3,0
224168,3,0
224375,3,0
224400,3,0
224534,3,0
224734,3,0
224745,3,0
224830,3,0
224970,3,0
225122,3,0
225412,3,0
225762,3,0
225843,3,0
225969,3,0
225976,3,0
226056,3,0
226134,3,0
226242,3,0
226580,3,0
226716,3,0
227057,3,0
227204,3,0
227217,3,0
227433,3,0
227515,3,0
227555,3,0
227600,3,0
227849,3,0
227951,3,0
228028,3,0
228574,3,0
228685,3,0
229026,3,0
229829,3,0
229870,3,0
229963,3,0
230472,3,0
230667,3,0
231009,3,0
231098,3,0
231377,3,0
231687,3,0
231722,3,0
232045,3,0
232162,3,0
232192,3,0
232326,3,0
232546,3,0
232630,3,0
232826,3,0
232889,3,0
232973,3,0
233259,3,0
233542,3,0
233781,3,0
234133,3,0
234435,3,0
234506,3,0
235055,3,0
236352,3,0
236489,3,0
236646,3,0
237020,3,0
237262,3,0
237987,3,0
238162,3,0
238203,3,0
238357,3,0
238411,3,0
238473,3,0
238500,3,0
238565,3,0
238634,3,0
238638,3,0
239070,3,0
239538,3,0
239903,3,0
240006,3,0
240192,3,0
240504,3,0
240703,3,0
240837,3,0
240931,3,0
241454,3,0
241504,3,0
241727,3,0
242686,3,0
242721,3,0
242847,3,0
243503,3,0
243758,3,0
244221,3,0
244348,3,0
244508,3,0
244599,3,0
244790,3,0
245084,3,0
245163,3,0
245282,3,0
245769,3,0
245785,3,0
246166,3,0
246221,3,0
246408,3,0
246468,3,0
246628,3,0
246844,3,0
246850,3,0
247082,3,0
247949,3,0
248189,3,0
248339,3,0
248613,3,0
248622,3,0
248672,3,0
248991,3,0
249246,3,0
249315,3,0
250123,3,0
250133,3,0
250182,3,0
250201,3,0
250246,3,0
250274,3,0
250278,3,0
250298,3,0
250459,3,0
250637,3,0
250773,3,0
250848,3,0
250857,3,0
250980,3,0
251065,3,0
251138,3,0
251576,3,0
251654,3,0
251828,3,0
252235,3,0
252362,3,0
252753,3,0
252948,3,0
253035,3,0
253098,3,0
253204,3,0
253255,3,0
253367,3,0
253655,3,0
253934,3,0
254056,3,0
254098,3,0
254476,3,0
254641,3,0
254972,3,0
255020,3,0
255459,3,0
255538,3,0
255625,3,0
255694,3,0
255906,3,0
256449,3,0
256493,3,0
256750,3,0
256799,3,0
257064,3,0
257085,3,0
257117,3,0
257223,3,0
257302,3,0
257379,3,0
257488,3,0
257651,3,0
257821,3,0
257961,3,0
258039,3,0
258259,3,0
258379,3,0
258541,3,0
259146,3,0
259876,3,0
260660,3,0
261520,3,0
261584,3,0
261761,3,0
261846,3,0
262027,3,0
293,4,0
1867,4,0
2152,4,0
2513,4,0
3434,4,0
4305,4,0
4777,4,0
4784,4,0
4967,4,0
5240,4,0
5675,4,0
6128,4,0
6708,4,0
6821,4,0
7059,4,0
7106,4,0
7282,4,0
7483,4,0
8490,4,0
8517,4,0
9412,4,0
9441,4,0
10307,4,0
10601,4,0
10963,4,0
11034,4,0
11394,4,0
12485,4,0
12649,4,0
12654,4,0
13514,4,0
14107,4,0
14285,4,0
14501,4,0
15599,4,0
15861,4,0
16677,4,0
16732,4,0
16744,4,0
17374,4,0
17459,4,0
17567,4,0
18089,4,0
18712,4,0
18861,4,0
19294,4,0
19924,4,0
20569,4,0
20847,4,0
21599,4,0
21647,4,0
21876,4,0
22087,4,0
22400,4,0
22592,4,0
22719,4,0
23480,4,0
23785,4,0
23905,4,0
24660,4,0
25597,4,0
25628,4,0
26746,4,0
27094,4,0
28107,4,0
28399,4,0
28675,4,0
28726,4,0
28806,4,0
28841,4,0
29381,4,0
29400,4,0
30235,4,0
30259,4,0
31053,4,0
31191,4,0
31534,4,0
31540,4,0
31929,4,0
32071,4,0
32473,4,0
32493,4,0
32579,4,0
33412,4,0
34406,4,0
34523,4,0
35833,4,0
37494,4,0
38125,4,0
38140,4,0
38377,4,0
39667,4,0
40264,4,0
40682,4,0
40874,4,0
41083,4,0
41272,4,0
41356,4,0
42026,4,0
42117,4,0
42176,4,0
42426,4,0
42510,4,0
43023,4,0
43084,4,0
43277,4,0
43475,4,0
43694,4,0
44112,4,0
44371,4,0
44955,4,0
46497,4,0
47460,4,0
47562,4,0
47699,4,0
47850,4,0
48289,4,0
48438,4,0
48787,4,0
49233,4,0
49317,4,0
49369,4,0
49392,4,0
49466,4,0
49653,4,0
50231,4,0
50378,4,0
50405,4,0
50692,4,0
50838,4,0
50885,4,0
51043,4,0
51584,4,0
52005,4,0
52105,4,0
52522,4,0
52712,4,0
52713,4,0
52974,4,0
53147,4,0
53193,4,0
53332,4,0
53341,4,0
54522,4,0
54772,4,0
55039,4,0
55075,4,0
55136,4,0
55271,4,0
55303,4,0
55490,4,0
56165,4,0
56795,4,0
57005,4,0
57393,4,0
57547,4,0
57643,4,0
57949,4,0
57951,4,0
58202,4,0
58275,4,0
58521,4,0
59199,4,0
59596,4,0
59924,4,0
60613,4,0
61476,4,0
62101,4,0
62638,4,0
63342,4,0
63736,4,0
63865,4,0
64214,4,0
64698,4,0
65884,4,0
66266,4,0
66288,4,0
66340,4,0
66522,4,0
66788,4,0
67066,4,0
67875,4,0
68090,4,0
68113,4,0
68314,4,0
69064,4,0
69080,4,0
69628,4,0
70270,4,0
70683,4,0
70988,4,0
71113,4,0
71643,4,0
71963,4,0
72083,4,0
72206,4,0
72569,4,0
72654,4,0
72939,4,0
73028,4,0
73807,4,0
74181,4,0
74258,4,0
74341,4,0
74635,4,0
75299,4,0
75302,4,0
75580,4,0
75614,4,0
75965,4,0
76290,4,0
76559,4,0
76617,4,0
76715,4,0
76897,4,0
77063,4,0
77736,4,0
78625,4,0
78627,4,0
78639,4,0
78754,4,0
80503,4,0
80809,4,0
81188,4,0
81461,4,0
81734,4,0
82040,4,0
82336,4,0
82390,4,0
82614,4,0
82969,4,0
83097,4,0
83114,4,0
83711,4,0
83722,4,0
83861,4,0
83967,4,0
84159,4,0
84818,4,0
85047,4,0
85157,4,0
86120,4,0
87140,4,0
87327,4,0
87400,4,0
88400,4,0
88990,4,0
89846,4,0
90070,4,0
90104,4,0
90320,4,0
90370,4,0
90573,4,0
90592,4,0
91027,4,0
93008,4,0
93037,4,0
93056,4,0
93821,4,0
94244,4,0
94323,4,0
94612,4,0
95099,4,0
95203,4,0
95216,4,0
95506,4,0
95845,4,0
95955,4,0
96151,4,0
96304,4,0
96308,4,0
96328,4,0
96861,4,0
96863,4,0
97409,4,0
97483,4,0
98437,4,0
98530,4,0
98690,4,0
99201,4,0
99353,4,0
99456,4,0
100390,4,0
100530,4,0
101552,4,0
102171,4,0
102351,4,0
103084,4,0
103254,4,0
103284,4,0
103476,4,0
103507,4,0
103521,4,0
103889,4,0
103899,4,0
104077,4,0
104165,4,0
104303,4,0
104746,4,0
105279,4,0
106140,4,0
106253,4,0
106418,4,0
106687,4,0
107021,4,0
107389,4,0
107719,4,0
108048,4,0
108551,4,0
109182,4,0
109331,4,0
109439,4,0
109574,4,0
109860,4,0
110052,4,0
110130,4,0
110145,4,0
110345,4,0
110470,4,0
110492,4,0
110830,4,0
111331,4,0
111695,4,0
111744,4,0
111820,4,0
111948,4,0
112105,4,0
112151,4,0
112523,4,0
113508,4,0
113874,4,0
114103,4,0
114494,4,0
114776,4,0
114943,4,0
115005,4,0
115084,4,0
115211,4,0
115739,4,0
115955,4,0
116025,4,0
116077,4,0
116651,4,0
117008,4,0
117353,4,0
117418,4,0
117425,4,0
117770,4,0
117868,4,0
118116,4,0
118879,4,0
119038,4,0
120500,4,0
120780,4,0
120781,4,0
121487,4,0
121520,4,0
121821,4,0
121831,4,0
122754,4,0
122757,4,0
123036,4,0
124142,4,0
124542,4,0
124691,4,0
124823,4,0
125280,4,0
125838,4,0
125925,4,0
126430,4,0
